Date,Open,High,Low,Close,Adj Close,Volume
2003-11-03,314.622009,314.622009,314.622009,314.622009,229.847427,15825
2003-11-04,314.622009,314.622009,314.622009,314.622009,229.847427,25444
2003-11-05,310.252014,310.252014,310.252014,310.252014,226.654907,24406
2003-11-06,305.882996,305.882996,305.882996,305.882996,223.463089,15007
2003-11-07,305.882996,305.882996,305.882996,305.882996,223.463089,8449
2003-11-10,305.882996,305.882996,305.882996,305.882996,223.463089,15120
2003-11-11,303.697998,303.697998,303.697998,303.697998,221.866882,8104
2003-11-12,297.143005,297.143005,297.143005,297.143005,217.078156,55039
2003-11-13,292.773010,292.773010,292.773010,292.773010,213.885651,401008
2003-11-14,303.697998,303.697998,303.697998,303.697998,221.866882,106177
2003-11-17,308.066986,308.066986,308.066986,308.066986,225.058655,10763
2003-11-18,305.882996,305.882996,305.882996,305.882996,223.463089,30933
2003-11-19,305.882996,305.882996,305.882996,305.882996,223.463089,39585
2003-11-20,303.697998,303.697998,303.697998,303.697998,221.866882,52238
2003-11-21,303.697998,303.697998,303.697998,303.697998,221.866882,26771
2003-11-24,299.328003,299.328003,299.328003,299.328003,218.674347,42169
2003-11-25,299.328003,299.328003,299.328003,299.328003,218.674347,10844
2003-11-26,301.513000,301.513000,301.513000,301.513000,220.270615,39491
2003-11-27,301.513000,301.513000,301.513000,301.513000,220.270615,34894
2003-11-28,303.697998,303.697998,303.697998,303.697998,221.866882,26314
2003-12-01,308.066986,308.066986,308.066986,308.066986,225.058655,45403
2003-12-02,310.252014,310.252014,310.252014,310.252014,226.654907,55982
2003-12-03,312.437012,312.437012,312.437012,312.437012,228.251144,26489
2003-12-04,312.437012,312.437012,312.437012,312.437012,228.251144,44325
2003-12-05,312.437012,312.437012,312.437012,312.437012,228.251144,14015
2003-12-08,314.622009,314.622009,314.622009,314.622009,229.847427,17458
2003-12-09,316.807007,316.807007,316.807007,316.807007,231.443665,70179
2003-12-10,327.730988,327.730988,327.730988,327.730988,239.424194,125055
2003-12-11,327.730988,327.730988,327.730988,327.730988,239.424194,20387
2003-12-12,327.730988,327.730988,327.730988,327.730988,239.424194,26612
2003-12-15,334.286011,334.286011,334.286011,334.286011,244.212921,51347
2003-12-16,332.101013,332.101013,332.101013,332.101013,242.616669,14670
2003-12-17,329.915985,329.915985,329.915985,329.915985,241.020432,52445
2003-12-18,327.730988,327.730988,327.730988,327.730988,239.424194,57835
2003-12-19,327.730988,327.730988,327.730988,327.730988,239.424194,19676
2003-12-22,327.730988,327.730988,327.730988,327.730988,239.424194,28149
2003-12-23,327.730988,327.730988,327.730988,327.730988,239.424194,24887
2003-12-24,329.915985,329.915985,329.915985,329.915985,241.020432,5541
2003-12-25,329.915985,329.915985,329.915985,329.915985,241.020432,0
2003-12-26,329.915985,329.915985,329.915985,329.915985,241.020432,0
2003-12-29,327.730988,327.730988,327.730988,327.730988,239.424194,71406
2003-12-30,327.730988,327.730988,327.730988,327.730988,239.424194,9963
2003-12-31,327.730988,327.730988,327.730988,327.730988,239.424194,3604
2004-01-01,327.730988,327.730988,327.730988,327.730988,239.424194,0
2004-01-02,327.730988,327.730988,327.730988,327.730988,239.424194,20960
2004-01-05,327.730988,327.730988,327.730988,327.730988,239.424194,32340
2004-01-06,325.545990,325.545990,325.545990,325.545990,237.827942,17741
2004-01-07,316.807007,316.807007,316.807007,316.807007,231.443665,30094
2004-01-08,316.807007,316.807007,316.807007,316.807007,231.443665,5749
2004-01-09,310.252014,310.252014,310.252014,310.252014,226.654907,38199
2004-01-12,308.066986,308.066986,308.066986,308.066986,225.058655,41028
2004-01-13,305.882996,305.882996,305.882996,305.882996,223.463089,129561
2004-01-14,308.066986,308.066986,308.066986,308.066986,225.058655,72131
2004-01-15,312.437012,312.437012,312.437012,312.437012,228.251144,66876
2004-01-16,312.437012,312.437012,312.437012,312.437012,228.251144,47456
2004-01-19,310.252014,310.252014,310.252014,310.252014,226.654907,31948
2004-01-20,308.066986,308.066986,308.066986,308.066986,225.058655,41322
2004-01-21,308.066986,308.066986,308.066986,308.066986,225.058655,31038
2004-01-22,308.066986,308.066986,308.066986,308.066986,225.058655,18472
2004-01-23,310.252014,310.252014,310.252014,310.252014,226.654907,91162
2004-01-26,327.730988,327.730988,327.730988,327.730988,239.424194,177225
2004-01-27,338.656006,338.656006,338.656006,338.656006,247.405441,146551
2004-01-28,336.471008,336.471008,336.471008,336.471008,245.809250,61376
2004-01-29,338.656006,338.656006,338.656006,338.656006,247.405441,55273
2004-01-30,340.841003,340.841003,340.841003,340.841003,249.001694,66029
2004-02-02,345.209991,345.209991,345.209991,345.209991,252.193497,73746
2004-02-03,340.841003,340.841003,340.841003,340.841003,249.001694,590
2004-02-04,336.471008,336.471008,336.471008,336.471008,245.809250,318
2004-02-05,336.471008,336.471008,336.471008,336.471008,245.809250,34044
2004-02-06,327.730988,327.730988,327.730988,327.730988,239.424194,37869
2004-02-09,340.841003,340.841003,340.841003,340.841003,249.001694,40617
2004-02-10,340.841003,340.841003,340.841003,340.841003,249.001694,17701
2004-02-11,347.394989,347.394989,347.394989,347.394989,253.789780,15935
2004-02-12,356.135010,356.135010,356.135010,356.135010,260.174744,72371
2004-02-13,356.135010,356.135010,356.135010,356.135010,260.174744,86637
2004-02-16,353.950012,353.950012,353.950012,353.950012,258.578491,38257
2004-02-17,375.799011,375.799011,375.799011,375.799011,274.540344,100488
2004-02-18,369.243988,369.243988,369.243988,369.243988,269.751587,96469
2004-02-19,369.243988,369.243988,369.243988,369.243988,269.751587,28582
2004-02-20,360.503998,360.503998,360.503998,360.503998,263.366516,45137
2004-02-23,360.503998,360.503998,360.503998,360.503998,263.366516,14872
2004-02-24,358.320007,358.320007,358.320007,358.320007,261.771057,22416
2004-02-25,364.873993,364.873993,364.873993,364.873993,266.559113,44393
2004-02-26,373.614014,373.614014,373.614014,373.614014,272.944122,37125
2004-02-27,391.092987,391.092987,391.092987,391.092987,285.713379,149547
2004-03-01,408.571991,408.571991,408.571991,408.571991,298.482697,196451
2004-03-02,419.496002,419.496002,419.496002,419.496002,306.463196,268883
2004-03-03,397.647003,397.647003,397.647003,397.647003,290.501404,135219
2004-03-04,410.756989,410.756989,410.756989,410.756989,300.078949,146090
2004-03-05,417.311005,417.311005,417.311005,417.311005,304.867004,92607
2004-03-08,410.756989,410.756989,410.756989,410.756989,300.078949,66360
2004-03-09,397.647003,397.647003,397.647003,397.647003,290.501404,80724
2004-03-10,393.278015,393.278015,393.278015,393.278015,287.309631,29336
2004-03-11,373.614014,373.614014,373.614014,373.614014,272.944122,121962
2004-03-12,384.537994,384.537994,384.537994,384.537994,280.924652,102555
2004-03-15,397.647003,397.647003,397.647003,397.647003,290.501404,129325
2004-03-16,399.832001,399.832001,399.832001,399.832001,292.097687,73665
2004-03-17,406.386993,406.386993,406.386993,406.386993,296.886414,179072
2004-03-18,397.647003,397.647003,397.647003,397.647003,290.501404,105507
2004-03-19,404.201996,404.201996,404.201996,404.201996,295.290161,125343
2004-03-22,404.201996,404.201996,404.201996,404.201996,295.290161,100742
2004-03-23,404.201996,404.201996,404.201996,404.201996,295.290161,67295
2004-03-24,395.462006,395.462006,395.462006,395.462006,288.905182,39116
2004-03-25,395.462006,395.462006,395.462006,395.462006,288.905182,43269
2004-03-26,395.462006,395.462006,395.462006,395.462006,288.905182,25408
2004-03-29,395.462006,395.462006,395.462006,395.462006,288.905182,21151
2004-03-30,395.462006,395.462006,395.462006,395.462006,288.905182,45013
2004-03-31,395.462006,395.462006,395.462006,395.462006,288.905182,24327
2004-04-01,395.462006,395.462006,395.462006,395.462006,288.905182,29806
2004-04-02,393.278015,393.278015,393.278015,393.278015,287.309631,62818
2004-04-05,386.722992,386.722992,386.722992,386.722992,282.520813,48125
2004-04-06,386.722992,386.722992,386.722992,386.722992,282.520813,35300
2004-04-07,384.537994,384.537994,384.537994,384.537994,280.924652,41470
2004-04-08,384.537994,384.537994,384.537994,384.537994,280.924652,16914
2004-04-09,384.537994,384.537994,384.537994,384.537994,280.924652,0
2004-04-12,384.537994,384.537994,384.537994,384.537994,280.924652,0
2004-04-13,384.537994,384.537994,384.537994,384.537994,280.924652,17518
2004-04-14,380.167999,380.167999,380.167999,380.167999,277.732056,42208
2004-04-15,380.167999,380.167999,380.167999,380.167999,277.732056,16969
2004-04-16,380.167999,380.167999,380.167999,380.167999,277.732056,16187
2004-04-19,367.058990,367.058990,367.058990,367.058990,268.155273,29103
2004-04-20,362.688995,362.688995,362.688995,362.688995,264.962799,63188
2004-04-21,360.503998,360.503998,360.503998,360.503998,263.366516,16335
2004-04-22,360.503998,360.503998,360.503998,360.503998,263.366516,18517
2004-04-23,375.799011,375.799011,375.799011,375.799011,274.540344,85628
2004-04-26,380.167999,380.167999,380.167999,380.167999,277.732056,27598
2004-04-27,377.983002,377.983002,377.983002,377.983002,276.135925,201913
2004-04-28,386.722992,386.722992,386.722992,386.722992,282.520813,474019
2004-04-29,391.092987,391.092987,391.092987,391.092987,285.713379,63474
2004-04-30,388.907990,388.907990,388.907990,388.907990,284.117096,14868
2004-05-03,388.907990,388.907990,388.907990,388.907990,284.117096,0
2004-05-04,391.092987,391.092987,391.092987,391.092987,285.713379,12704
2004-05-05,388.907990,388.907990,388.907990,388.907990,284.117096,69765
2004-05-06,388.907990,388.907990,388.907990,388.907990,284.117096,31805
2004-05-07,386.722992,386.722992,386.722992,386.722992,282.520813,73604
2004-05-10,373.614014,373.614014,373.614014,373.614014,272.944122,48636
2004-05-11,367.058990,367.058990,367.058990,367.058990,268.155273,56343
2004-05-12,367.058990,367.058990,367.058990,367.058990,268.155273,47664
2004-05-13,367.058990,367.058990,367.058990,367.058990,268.155273,29026
2004-05-14,367.058990,367.058990,367.058990,367.058990,268.155273,98078
2004-05-17,353.950012,353.950012,353.950012,353.950012,258.578491,65168
2004-05-18,351.765015,351.765015,351.765015,351.765015,256.982300,57537
2004-05-19,358.320007,358.320007,358.320007,358.320007,261.771057,71697
2004-05-20,360.503998,360.503998,360.503998,360.503998,263.366516,54993
2004-05-21,362.688995,362.688995,362.688995,362.688995,264.962799,2099
2004-05-24,360.503998,360.503998,360.503998,360.503998,263.366516,56576
2004-05-25,360.503998,360.503998,360.503998,360.503998,263.366516,82844
2004-05-26,360.503998,360.503998,360.503998,360.503998,263.366516,16434
2004-05-27,347.394989,347.394989,347.394989,347.394989,253.789780,117433
2004-05-28,358.320007,358.320007,358.320007,358.320007,261.771057,181498
2004-05-31,358.320007,358.320007,358.320007,358.320007,261.771057,0
2004-06-01,349.579987,349.579987,349.579987,349.579987,255.385986,56578
2004-06-02,353.950012,353.950012,353.950012,353.950012,258.578491,84011
2004-06-03,353.950012,353.950012,353.950012,353.950012,258.578491,50802
2004-06-04,353.950012,353.950012,353.950012,353.950012,258.578491,5058
2004-06-07,353.950012,353.950012,353.950012,353.950012,258.578491,67028
2004-06-08,351.765015,351.765015,351.765015,351.765015,256.982300,30973
2004-06-09,351.765015,351.765015,351.765015,351.765015,256.982300,10899
2004-06-10,351.765015,351.765015,351.765015,351.765015,256.982300,20441
2004-06-11,351.765015,351.765015,351.765015,351.765015,256.982300,16627
2004-06-14,351.765015,351.765015,351.765015,351.765015,256.982300,67719
2004-06-15,343.024994,343.024994,343.024994,343.024994,250.597214,7919
2004-06-16,340.841003,340.841003,340.841003,340.841003,249.001694,67024
2004-06-17,340.841003,340.841003,340.841003,340.841003,249.001694,18019
2004-06-18,340.841003,340.841003,340.841003,340.841003,249.001694,7283
2004-06-21,343.024994,343.024994,343.024994,343.024994,250.597214,33117
2004-06-22,343.024994,343.024994,343.024994,343.024994,250.597214,28659
2004-06-23,343.024994,343.024994,343.024994,343.024994,250.597214,11465
2004-06-24,343.024994,343.024994,343.024994,343.024994,250.597214,9312
2004-06-25,345.209991,345.209991,345.209991,345.209991,252.193497,15277
2004-06-28,347.394989,347.394989,347.394989,347.394989,253.789780,68821
2004-06-29,356.135010,356.135010,356.135010,356.135010,260.174744,35308
2004-06-30,362.688995,362.688995,362.688995,362.688995,264.962799,170036
2004-07-01,362.688995,362.688995,362.688995,362.688995,264.962799,36168
2004-07-02,360.503998,360.503998,360.503998,360.503998,263.366516,59415
2004-07-05,358.320007,358.320007,358.320007,358.320007,261.771057,6019
2004-07-06,358.320007,358.320007,358.320007,358.320007,261.771057,11670
2004-07-07,358.320007,358.320007,358.320007,358.320007,261.771057,23188
2004-07-08,360.503998,360.503998,360.503998,360.503998,263.366516,7290
2004-07-09,362.688995,362.688995,362.688995,362.688995,264.962799,38437
2004-07-12,362.688995,362.688995,362.688995,362.688995,264.962799,121699
2004-07-13,362.688995,362.688995,362.688995,362.688995,264.962799,20547
2004-07-14,351.765015,351.765015,351.765015,351.765015,256.982300,42995
2004-07-15,353.950012,353.950012,353.950012,353.950012,258.578491,64418
2004-07-16,356.135010,356.135010,356.135010,356.135010,260.174744,39686
2004-07-19,353.950012,353.950012,353.950012,353.950012,258.578491,5510
2004-07-20,349.579987,349.579987,349.579987,349.579987,255.385986,4166
2004-07-21,349.579987,349.579987,349.579987,349.579987,255.385986,7967
2004-07-22,338.656006,338.656006,338.656006,338.656006,247.405441,14999
2004-07-23,343.024994,343.024994,343.024994,343.024994,250.597214,17009
2004-07-26,347.394989,347.394989,347.394989,347.394989,253.789780,33655
2004-07-27,345.209991,345.209991,345.209991,345.209991,252.193497,32404
2004-07-28,347.394989,347.394989,347.394989,347.394989,253.789780,12842
2004-07-29,347.394989,347.394989,347.394989,347.394989,253.789780,57033
2004-07-30,347.394989,347.394989,347.394989,347.394989,253.789780,46315
2004-08-02,349.579987,349.579987,349.579987,349.579987,255.385986,1923
2004-08-03,349.579987,349.579987,349.579987,349.579987,255.385986,42883
2004-08-04,349.579987,349.579987,349.579987,349.579987,255.385986,23814
2004-08-05,351.765015,351.765015,351.765015,351.765015,256.982300,11757
2004-08-06,349.579987,349.579987,349.579987,349.579987,255.385986,7742
2004-08-09,347.394989,347.394989,347.394989,347.394989,253.789780,48525
2004-08-10,347.394989,347.394989,347.394989,347.394989,253.789780,1969
2004-08-11,347.394989,347.394989,347.394989,347.394989,253.789780,15334
2004-08-12,347.394989,347.394989,347.394989,347.394989,253.789780,52689
2004-08-13,347.394989,347.394989,347.394989,347.394989,253.789780,5681
2004-08-16,347.394989,347.394989,347.394989,347.394989,253.789780,16227
2004-08-17,347.394989,347.394989,347.394989,347.394989,253.789780,64743
2004-08-18,347.394989,347.394989,347.394989,347.394989,253.789780,3870
2004-08-19,347.394989,347.394989,347.394989,347.394989,253.789780,6552
2004-08-20,347.394989,347.394989,347.394989,347.394989,253.789780,7356
2004-08-23,349.579987,349.579987,349.579987,349.579987,255.385986,33515
2004-08-24,347.394989,347.394989,347.394989,347.394989,253.789780,17873
2004-08-25,347.394989,347.394989,347.394989,347.394989,253.789780,5657
2004-08-26,347.394989,347.394989,347.394989,347.394989,253.789780,3817
2004-08-27,347.394989,347.394989,347.394989,347.394989,253.789780,12096
2004-08-30,347.394989,347.394989,347.394989,347.394989,253.789780,0
2004-08-31,360.503998,360.503998,360.503998,360.503998,263.366516,252314
2004-09-01,371.428986,371.428986,371.428986,371.428986,271.347778,352414
2004-09-02,371.428986,371.428986,371.428986,371.428986,271.347778,116522
2004-09-03,369.243988,369.243988,369.243988,369.243988,269.751587,32069
2004-09-06,369.243988,369.243988,369.243988,369.243988,269.751587,67718
2004-09-07,371.428986,371.428986,371.428986,371.428986,271.347778,20240
2004-09-08,371.428986,371.428986,371.428986,371.428986,271.347778,75297
2004-09-09,373.614014,373.614014,373.614014,373.614014,272.944122,74114
2004-09-10,373.614014,373.614014,373.614014,373.614014,272.944122,47164
2004-09-13,373.614014,373.614014,373.614014,373.614014,272.944122,143328
2004-09-14,373.614014,373.614014,373.614014,373.614014,272.944122,36798
2004-09-15,373.614014,373.614014,373.614014,373.614014,272.944122,25825
2004-09-16,373.614014,373.614014,373.614014,373.614014,272.944122,30196
2004-09-17,371.428986,371.428986,371.428986,371.428986,271.347778,32452
2004-09-20,369.243988,369.243988,369.243988,369.243988,269.751587,16081
2004-09-21,367.058990,367.058990,367.058990,367.058990,268.155273,36245
2004-09-22,367.058990,367.058990,367.058990,367.058990,268.155273,13299
2004-09-23,367.058990,367.058990,367.058990,367.058990,268.155273,25706
2004-09-24,367.058990,367.058990,367.058990,367.058990,268.155273,38596
2004-09-27,356.135010,356.135010,356.135010,356.135010,260.174744,24986
2004-09-28,349.579987,349.579987,349.579987,349.579987,255.385986,78620
2004-09-29,347.394989,347.394989,347.394989,347.394989,253.789780,6744
2004-09-30,336.471008,336.471008,336.471008,336.471008,245.809250,47609
2004-10-01,327.730988,327.730988,327.730988,327.730988,239.424194,63933
2004-10-04,316.807007,316.807007,316.807007,316.807007,231.443665,149669
2004-10-05,325.545990,325.545990,325.545990,325.545990,237.827942,237348
2004-10-06,340.841003,340.841003,340.841003,340.841003,249.001694,124481
2004-10-07,343.024994,343.024994,343.024994,343.024994,250.597214,58520
2004-10-08,340.841003,340.841003,340.841003,340.841003,249.001694,7987
2004-10-11,340.841003,340.841003,340.841003,340.841003,249.001694,64387
2004-10-12,334.286011,334.286011,334.286011,334.286011,244.212921,17622
2004-10-13,336.471008,336.471008,336.471008,336.471008,245.809250,43599
2004-10-14,338.656006,338.656006,338.656006,338.656006,247.405441,22169
2004-10-15,338.656006,338.656006,338.656006,338.656006,247.405441,20500
2004-10-18,338.656006,338.656006,338.656006,338.656006,247.405441,62099
2004-10-19,338.656006,338.656006,338.656006,338.656006,247.405441,45303
2004-10-20,336.471008,336.471008,336.471008,336.471008,245.809250,110724
2004-10-21,336.471008,336.471008,336.471008,336.471008,245.809250,36399
2004-10-22,336.471008,336.471008,336.471008,336.471008,245.809250,4076
2004-10-25,336.471008,336.471008,336.471008,336.471008,245.809250,118030
2004-10-26,345.209991,345.209991,345.209991,345.209991,252.193497,17185
2004-10-27,345.209991,345.209991,345.209991,345.209991,252.193497,650896
2004-10-28,345.209991,345.209991,345.209991,345.209991,252.193497,21122
2004-10-29,343.024994,343.024994,343.024994,343.024994,250.597214,7525
2004-11-01,343.024994,343.024994,343.024994,343.024994,250.597214,4420
2004-11-02,343.024994,343.024994,343.024994,343.024994,250.597214,18456
2004-11-03,343.024994,343.024994,343.024994,343.024994,250.597214,7686
2004-11-04,343.024994,343.024994,343.024994,343.024994,250.597214,23876
2004-11-05,343.024994,343.024994,343.024994,343.024994,250.597214,28255
2004-11-08,340.841003,340.841003,340.841003,340.841003,249.001694,62266
2004-11-09,338.656006,338.656006,338.656006,338.656006,247.405441,22470
2004-11-10,343.024994,343.024994,343.024994,343.024994,250.597214,36287
2004-11-11,345.209991,345.209991,345.209991,345.209991,252.193497,12103
2004-11-12,345.209991,345.209991,345.209991,345.209991,252.193497,31441
2004-11-15,349.579987,349.579987,349.579987,349.579987,255.385986,2292352
2004-11-16,362.688995,362.688995,362.688995,362.688995,264.962799,124546
2004-11-17,364.873993,364.873993,364.873993,364.873993,266.559113,77077
2004-11-18,364.873993,364.873993,364.873993,364.873993,266.559113,52657
2004-11-19,371.428986,371.428986,371.428986,371.428986,271.347778,121519
2004-11-22,369.243988,369.243988,369.243988,369.243988,269.751587,75907
2004-11-23,371.428986,371.428986,371.428986,371.428986,271.347778,25750
2004-11-24,367.058990,367.058990,367.058990,367.058990,268.155273,43380
2004-11-25,369.243988,369.243988,369.243988,369.243988,269.751587,141181
2004-11-26,369.243988,369.243988,369.243988,369.243988,269.751587,15361
2004-11-29,369.243988,369.243988,369.243988,369.243988,269.751587,11200
2004-11-30,369.243988,369.243988,369.243988,369.243988,269.751587,10199
2004-12-01,373.614014,373.614014,373.614014,373.614014,272.944122,48197
2004-12-02,371.428986,371.428986,371.428986,371.428986,271.347778,14858
2004-12-03,371.428986,371.428986,371.428986,371.428986,271.347778,13402
2004-12-06,371.428986,371.428986,371.428986,371.428986,271.347778,17316
2004-12-07,371.428986,371.428986,371.428986,371.428986,271.347778,166575
2004-12-08,371.428986,371.428986,371.428986,371.428986,271.347778,11942
2004-12-09,382.352997,382.352997,382.352997,382.352997,279.328369,95565
2004-12-10,384.537994,384.537994,384.537994,384.537994,280.924652,26201
2004-12-13,386.722992,386.722992,386.722992,386.722992,282.520813,25918
2004-12-14,391.092987,391.092987,391.092987,391.092987,285.713379,48782
2004-12-15,391.092987,391.092987,391.092987,391.092987,285.713379,81514
2004-12-16,399.832001,399.832001,399.832001,399.832001,292.097687,64742
2004-12-17,402.016998,402.016998,402.016998,402.016998,293.693909,25384
2004-12-20,404.201996,404.201996,404.201996,404.201996,295.290161,14584
2004-12-21,406.386993,406.386993,406.386993,406.386993,296.886414,30235
2004-12-22,406.386993,406.386993,406.386993,406.386993,296.886414,47743
2004-12-23,406.386993,406.386993,406.386993,406.386993,296.886414,4759
2004-12-24,406.386993,406.386993,406.386993,406.386993,296.886414,41612
2004-12-27,406.386993,406.386993,406.386993,406.386993,296.886414,0
2004-12-28,406.386993,406.386993,406.386993,406.386993,296.886414,0
2004-12-29,406.386993,406.386993,406.386993,406.386993,296.886414,48463
2004-12-30,406.386993,406.386993,406.386993,406.386993,296.886414,24611
2004-12-31,406.386993,406.386993,406.386993,406.386993,296.886414,22538
2005-01-03,406.386993,406.386993,406.386993,406.386993,296.886414,0
2005-01-04,406.386993,406.386993,406.386993,406.386993,296.886414,46700
2005-01-05,406.386993,406.386993,406.386993,406.386993,296.886414,35924
2005-01-06,404.201996,404.201996,404.201996,404.201996,295.290161,62247
2005-01-07,404.201996,404.201996,404.201996,404.201996,295.290161,9320
2005-01-10,415.126007,415.126007,415.126007,415.126007,303.270691,192780
2005-01-11,421.681000,421.681000,421.681000,421.681000,308.059448,31722
2005-01-12,421.681000,421.681000,421.681000,421.681000,308.059448,14160
2005-01-13,432.605011,432.605011,432.605011,432.605011,316.040009,143089
2005-01-14,432.605011,432.605011,432.605011,432.605011,316.040009,139560
2005-01-17,436.975006,436.975006,436.975006,436.975006,319.232483,86191
2005-01-18,447.898987,447.898987,447.898987,447.898987,327.213013,124864
2005-01-19,439.160004,439.160004,439.160004,439.160004,320.828766,89526
2005-01-20,432.605011,432.605011,432.605011,432.605011,316.040009,47581
2005-01-21,432.605011,432.605011,432.605011,432.605011,316.040009,13863
2005-01-24,430.420013,430.420013,430.420013,430.420013,314.443726,19076
2005-01-25,423.865997,423.865997,423.865997,423.865997,309.655670,15575
2005-01-26,419.496002,419.496002,419.496002,419.496002,306.463196,29043
2005-01-27,419.496002,419.496002,419.496002,419.496002,306.463196,13370
2005-01-28,415.126007,415.126007,415.126007,415.126007,303.270691,373194
2005-01-31,415.126007,415.126007,415.126007,415.126007,303.270691,56522
2005-02-01,415.126007,415.126007,415.126007,415.126007,303.270691,15071
2005-02-02,415.126007,415.126007,415.126007,415.126007,303.270691,67770
2005-02-03,415.126007,415.126007,415.126007,415.126007,303.270691,44045
2005-02-04,432.605011,432.605011,432.605011,432.605011,316.040009,122298
2005-02-07,432.605011,432.605011,432.605011,432.605011,316.040009,27488
2005-02-08,432.605011,432.605011,432.605011,432.605011,316.040009,26321
2005-02-09,428.235992,428.235992,428.235992,428.235992,312.848267,59619
2005-02-10,428.235992,428.235992,428.235992,428.235992,312.848267,6589
2005-02-11,428.235992,428.235992,428.235992,428.235992,312.848267,7498
2005-02-14,432.605011,432.605011,432.605011,432.605011,316.040009,16123
2005-02-15,432.605011,432.605011,432.605011,432.605011,316.040009,26758
2005-02-16,430.420013,430.420013,430.420013,430.420013,314.443726,15289
2005-02-17,419.496002,419.496002,419.496002,419.496002,306.463196,53205
2005-02-18,415.126007,415.126007,415.126007,415.126007,303.270691,18682
2005-02-21,419.496002,419.496002,419.496002,419.496002,306.463196,2035
2005-02-22,417.311005,417.311005,417.311005,417.311005,304.867004,24704
2005-02-23,404.201996,404.201996,404.201996,404.201996,295.290161,20108
2005-02-24,410.756989,410.756989,410.756989,410.756989,300.078949,209909
2005-02-25,410.756989,410.756989,410.756989,410.756989,300.078949,31396
2005-02-28,410.756989,410.756989,410.756989,410.756989,300.078949,55738
2005-03-01,410.756989,410.756989,410.756989,410.756989,300.078949,35190
2005-03-02,412.941010,412.941010,412.941010,412.941010,301.674469,83637
2005-03-03,412.941010,412.941010,412.941010,412.941010,301.674469,5032
2005-03-04,408.571991,408.571991,408.571991,408.571991,298.482697,30056
2005-03-07,408.571991,408.571991,408.571991,408.571991,298.482697,16944
2005-03-08,412.941010,412.941010,412.941010,412.941010,301.674469,107189
2005-03-09,410.756989,410.756989,410.756989,410.756989,300.078949,32578
2005-03-10,406.386993,406.386993,406.386993,406.386993,296.886414,14739
2005-03-11,406.386993,406.386993,406.386993,406.386993,296.886414,130329
2005-03-14,406.386993,406.386993,406.386993,406.386993,296.886414,71320
2005-03-15,406.386993,406.386993,406.386993,406.386993,296.886414,48716
2005-03-16,417.311005,417.311005,417.311005,417.311005,304.867004,88619
2005-03-17,415.126007,415.126007,415.126007,415.126007,303.270691,47482
2005-03-18,406.386993,406.386993,406.386993,406.386993,296.886414,116648
2005-03-21,399.832001,399.832001,399.832001,399.832001,292.097687,62428
2005-03-22,395.462006,395.462006,395.462006,395.462006,288.905182,92077
2005-03-23,393.278015,393.278015,393.278015,393.278015,287.309631,26829
2005-03-24,395.462006,395.462006,395.462006,395.462006,288.905182,30992
2005-03-25,395.462006,395.462006,395.462006,395.462006,288.905182,0
2005-03-28,395.462006,395.462006,395.462006,395.462006,288.905182,0
2005-03-29,395.462006,395.462006,395.462006,395.462006,288.905182,23979
2005-03-30,395.462006,395.462006,395.462006,395.462006,288.905182,56948
2005-03-31,395.462006,395.462006,395.462006,395.462006,288.905182,60521
2005-04-01,395.462006,395.462006,395.462006,395.462006,288.905182,27423
2005-04-04,412.941010,412.941010,412.941010,412.941010,301.674469,247016
2005-04-05,419.496002,419.496002,419.496002,419.496002,306.463196,234819
2005-04-06,423.865997,423.865997,423.865997,423.865997,309.655670,123833
2005-04-07,423.865997,423.865997,423.865997,423.865997,309.655670,50991
2005-04-08,426.050995,426.050995,426.050995,426.050995,311.251923,57268
2005-04-11,428.235992,428.235992,428.235992,428.235992,312.848267,60815
2005-04-12,436.975006,436.975006,436.975006,436.975006,319.232483,286680
2005-04-13,450.084015,450.084015,450.084015,450.084015,328.809326,324295
2005-04-14,445.714996,445.714996,445.714996,445.714996,325.617523,73017
2005-04-15,428.235992,428.235992,428.235992,428.235992,312.848267,91345
2005-04-18,415.126007,415.126007,415.126007,415.126007,303.270691,41112
2005-04-19,412.941010,412.941010,412.941010,412.941010,301.674469,108400
2005-04-20,412.941010,412.941010,412.941010,412.941010,301.674469,38296
2005-04-21,404.201996,404.201996,404.201996,404.201996,295.290161,28633
2005-04-22,410.756989,410.756989,410.756989,410.756989,300.078949,42630
2005-04-25,410.756989,410.756989,410.756989,410.756989,300.078949,98166
2005-04-26,410.756989,410.756989,410.756989,410.756989,300.078949,36320
2005-04-27,402.016998,402.016998,402.016998,402.016998,293.693909,15101
2005-04-28,406.386993,406.386993,406.386993,406.386993,296.886414,77865
2005-04-29,404.201996,404.201996,404.201996,404.201996,295.290161,17498
2005-05-02,404.201996,404.201996,404.201996,404.201996,295.290161,0
2005-05-03,406.386993,406.386993,406.386993,406.386993,296.886414,38296
2005-05-04,406.386993,406.386993,406.386993,406.386993,296.886414,108090
2005-05-05,406.386993,406.386993,406.386993,406.386993,296.886414,6525
2005-05-06,406.386993,406.386993,406.386993,406.386993,296.886414,3851
2005-05-09,406.386993,406.386993,406.386993,406.386993,296.886414,30598
2005-05-10,395.462006,395.462006,395.462006,395.462006,288.905182,42723
2005-05-11,391.092987,391.092987,391.092987,391.092987,285.713379,46291
2005-05-12,391.092987,391.092987,391.092987,391.092987,285.713379,24516
