Date,Open,High,Low,Close,Adj Close,Volume
2000-05-26,205.000000,205.000000,205.000000,205.000000,133.216461,5660
2000-05-29,205.000000,205.000000,205.000000,205.000000,133.216461,0
2000-05-30,201.250000,201.250000,201.250000,201.250000,130.779587,0
2000-05-31,196.250000,196.250000,196.250000,196.250000,127.530403,0
2000-06-01,196.250000,196.250000,196.250000,196.250000,127.530403,0
2000-06-02,203.750000,203.750000,203.750000,203.750000,132.404205,0
2000-06-05,191.500000,191.500000,180.000000,191.500000,124.443703,0
2000-06-06,197.000000,205.000000,191.000000,200.000000,129.967255,0
2000-06-07,259.000000,259.000000,259.000000,259.000000,168.307632,421805
2000-06-08,262.000000,263.000000,234.000000,234.000000,152.061707,0
2000-06-09,239.000000,240.000000,225.000000,226.500000,147.187943,0
2000-06-12,229.000000,229.000000,229.000000,229.000000,148.812531,16144
2000-06-13,226.000000,240.000000,225.000000,238.500000,154.985962,0
2000-06-14,239.250000,250.000000,238.000000,245.000000,159.209946,0
2000-06-15,250.000000,250.000000,243.000000,246.500000,160.184662,0
2000-06-16,240.000000,240.000000,240.000000,240.000000,155.960693,13087
2000-06-19,262.500000,262.500000,262.500000,262.500000,170.582016,0
2000-06-20,261.000000,265.000000,260.000000,262.500000,170.582016,0
2000-06-21,265.000000,265.000000,260.000000,262.500000,170.582016,0
2000-06-22,260.000000,269.250000,260.000000,268.000000,174.156174,0
2000-06-23,264.250000,273.000000,263.000000,268.000000,174.156174,0
2000-06-26,271.750000,273.000000,258.000000,261.500000,169.932236,0
2000-06-27,258.000000,258.000000,241.000000,241.000000,156.610565,0
2000-06-28,237.000000,237.000000,233.000000,235.000000,152.711548,0
2000-06-29,231.000000,235.000000,231.000000,235.000000,152.711548,0
2000-06-30,230.000000,235.000000,230.000000,235.000000,152.711548,0
2000-07-03,235.000000,235.000000,235.000000,235.000000,152.711548,345300
2000-07-04,230.000000,235.000000,230.000000,235.000000,152.711548,0
2000-07-05,231.250000,242.000000,231.250000,235.000000,152.711548,0
2000-07-06,230.000000,235.000000,230.000000,235.000000,152.711548,0
2000-07-07,230.000000,235.000000,230.000000,235.000000,152.711548,0
2000-07-10,240.000000,240.000000,230.000000,235.000000,152.711548,0
2000-07-11,233.750000,236.500000,233.000000,236.500000,153.686295,0
2000-07-12,239.250000,239.250000,233.000000,236.500000,153.686295,0
2000-07-13,233.000000,239.250000,233.000000,236.500000,153.686295,0
2000-07-14,239.250000,239.250000,220.000000,236.500000,153.686295,0
2000-07-17,235.000000,240.000000,230.000000,235.000000,152.711548,0
2000-07-18,230.000000,230.000000,228.500000,228.500000,148.487610,0
2000-07-19,232.000000,232.000000,228.500000,228.500000,148.487610,0
2000-07-20,231.000000,231.250000,225.000000,228.500000,148.487610,0
2000-07-21,228.500000,228.500000,228.500000,228.500000,148.487610,1775
2000-07-24,228.500000,228.500000,228.500000,228.500000,148.487610,0
2000-07-25,228.500000,228.500000,228.500000,228.500000,148.487610,2500
2000-07-26,225.000000,225.000000,225.000000,225.000000,146.213165,261000
2000-07-27,220.000000,220.000000,220.000000,220.000000,142.964005,9260
2000-07-28,215.000000,215.000000,215.000000,215.000000,139.714859,0
2000-07-31,211.250000,218.750000,209.000000,209.000000,135.815781,0
2000-08-01,202.500000,202.500000,202.500000,202.500000,131.591843,165133
2000-08-02,207.000000,207.000000,198.000000,202.500000,131.591843,0
2000-08-03,206.000000,216.500000,206.000000,216.500000,140.689560,0
2000-08-04,216.500000,220.000000,216.500000,220.000000,142.964005,0
2000-08-07,225.000000,225.000000,220.000000,220.000000,142.964005,0
2000-08-08,225.000000,225.000000,220.000000,220.000000,142.964005,0
2000-08-09,225.000000,225.000000,219.000000,219.000000,142.314148,0
2000-08-10,215.000000,217.500000,210.000000,217.500000,141.339401,0
2000-08-11,215.000000,237.000000,215.000000,230.000000,149.462341,0
2000-08-14,225.000000,235.000000,225.000000,232.500000,151.086945,0
2000-08-15,235.000000,235.000000,230.000000,232.500000,151.086945,0
2000-08-16,231.000000,232.500000,231.000000,232.500000,151.086945,0
2000-08-17,230.000000,232.500000,230.000000,232.500000,151.086945,0
2000-08-18,230.000000,232.500000,230.000000,232.500000,151.086945,0
2000-08-21,232.500000,232.500000,232.500000,232.500000,151.086945,0
2000-08-22,230.000000,235.000000,230.000000,232.500000,151.086945,0
2000-08-23,231.000000,235.000000,231.000000,235.000000,152.711548,0
2000-08-24,235.000000,235.000000,235.000000,235.000000,152.711548,0
2000-08-25,237.500000,237.500000,237.500000,237.500000,154.336151,3000
2000-08-28,237.500000,237.500000,237.500000,237.500000,154.336151,0
2000-08-29,240.000000,240.000000,237.500000,237.500000,154.336151,0
2000-08-30,235.000000,245.000000,235.000000,245.000000,159.209946,0
2000-08-31,270.000000,278.750000,262.250000,270.000000,175.455795,0
2000-09-01,273.750000,300.000000,273.750000,292.500000,190.077087,0
2000-09-04,294.500000,295.000000,289.000000,289.000000,187.802704,0
2000-09-05,285.000000,293.000000,285.000000,289.000000,187.802704,0
2000-09-06,285.000000,287.500000,285.000000,287.500000,186.827972,0
2000-09-07,290.000000,290.000000,287.500000,287.500000,186.827972,0
2000-09-08,287.500000,293.750000,285.000000,290.000000,188.452576,0
2000-09-11,293.750000,293.750000,282.000000,290.000000,188.452576,0
2000-09-12,293.750000,293.750000,282.000000,287.500000,186.827972,0
2000-09-13,285.000000,285.000000,285.000000,285.000000,185.203308,0
2000-09-14,285.000000,288.750000,285.000000,285.000000,185.203308,0
2000-09-15,290.000000,290.000000,280.000000,285.000000,185.203308,0
2000-09-18,281.250000,288.750000,281.250000,285.000000,185.203308,0
2000-09-19,280.000000,285.000000,280.000000,285.000000,185.203308,0
2000-09-20,288.750000,288.750000,280.000000,282.500000,183.578796,0
2000-09-21,280.500000,280.500000,251.250000,257.500000,167.332886,0
2000-09-22,260.000000,260.000000,260.000000,260.000000,168.957474,1
2000-09-25,264.500000,270.000000,264.500000,268.500000,174.481064,0
2000-09-26,270.000000,270.000000,268.500000,268.500000,174.481064,0
2000-09-27,270.000000,270.000000,267.000000,268.500000,174.481064,0
2000-09-28,270.000000,280.000000,270.000000,277.500000,180.329559,0
2000-09-29,280.000000,280.000000,270.000000,275.000000,178.705032,0
2000-10-02,270.000000,279.000000,270.000000,275.000000,178.705032,0
2000-10-03,270.000000,275.000000,270.000000,275.000000,178.705032,0
2000-10-04,271.250000,271.250000,260.000000,265.000000,172.206619,0
2000-10-05,250.000000,250.000000,250.000000,250.000000,162.459091,7930
2000-10-06,265.000000,267.000000,257.000000,261.000000,169.607269,0
2000-10-09,255.000000,255.000000,255.000000,255.000000,165.930786,6762
2000-10-10,260.000000,260.000000,250.000000,255.000000,165.930786,0
2000-10-11,240.000000,240.000000,240.000000,240.000000,156.170151,10765
2000-10-12,243.000000,243.000000,240.000000,240.000000,156.170151,0
2000-10-13,232.000000,238.750000,230.000000,235.000000,152.916565,0
2000-10-16,235.000000,235.000000,235.000000,235.000000,152.916565,0
2000-10-17,232.000000,243.000000,232.000000,238.500000,155.194077,0
2000-10-18,243.750000,250.000000,242.000000,245.000000,159.423706,0
2000-10-19,249.500000,249.500000,245.000000,247.500000,161.050430,0
2000-10-20,247.500000,247.500000,247.500000,247.500000,161.050430,615
2000-10-23,240.000000,240.000000,240.000000,240.000000,156.170151,13834
2000-10-24,235.000000,237.500000,230.000000,237.500000,154.543365,0
2000-10-25,237.500000,237.500000,237.500000,237.500000,154.543365,1750
2000-10-26,239.500000,239.500000,227.500000,227.500000,148.036331,0
2000-10-27,225.000000,225.000000,222.500000,222.500000,144.782730,0
2000-10-30,220.500000,222.500000,220.000000,222.500000,144.782730,0
2000-10-31,222.500000,222.500000,222.500000,222.500000,144.782730,0
2000-11-01,210.000000,215.000000,205.000000,210.000000,136.648911,0
2000-11-02,206.250000,210.000000,206.250000,210.000000,136.648911,0
2000-11-03,210.000000,210.000000,210.000000,210.000000,136.648911,1500
2000-11-06,215.000000,215.000000,205.000000,210.000000,136.648911,0
2000-11-07,212.000000,226.500000,212.000000,226.500000,147.385559,0
2000-11-08,234.399994,235.000000,230.000000,232.500000,151.289871,0
2000-11-09,235.000000,235.000000,233.000000,234.000000,152.265915,0
2000-11-10,233.000000,234.000000,233.000000,234.000000,152.265915,0
2000-11-13,235.000000,235.000000,225.000000,227.500000,148.036331,0
2000-11-14,225.000000,227.500000,225.000000,227.500000,148.036331,0
2000-11-15,227.500000,227.500000,227.500000,227.500000,148.036331,0
2000-11-16,225.000000,230.000000,224.000000,224.000000,145.758804,0
2000-11-17,227.000000,228.000000,220.000000,224.000000,145.758804,0
2000-11-20,228.000000,228.000000,224.000000,224.000000,145.758804,0
2000-11-21,224.000000,224.000000,224.000000,224.000000,145.758804,0
2000-11-22,221.000000,224.000000,221.000000,224.000000,145.758804,0
2000-11-23,220.000000,224.000000,220.000000,224.000000,145.758804,0
2000-11-24,200.000000,200.000000,190.000000,200.000000,130.141785,0
2000-11-27,200.000000,200.000000,200.000000,200.000000,130.141785,0
2000-11-28,203.750000,203.750000,200.000000,200.000000,130.141785,0
2000-11-29,200.000000,200.000000,200.000000,200.000000,130.141785,0
2000-11-30,190.000000,195.000000,190.000000,192.500000,125.261429,0
2000-12-01,190.600006,192.500000,190.000000,192.500000,125.261429,0
2000-12-04,194.000000,194.000000,192.500000,192.500000,125.261429,0
2000-12-05,195.000000,200.000000,196.000000,196.000000,127.538971,0
2000-12-06,202.500000,203.750000,202.500000,202.500000,131.768570,0
2000-12-07,200.000000,202.500000,200.000000,202.500000,131.768570,0
2000-12-08,200.000000,202.500000,200.000000,202.500000,131.768570,0
2000-12-11,202.500000,202.500000,202.500000,202.500000,131.768570,0
2000-12-12,202.500000,202.500000,202.500000,202.500000,131.768570,0
2000-12-13,202.500000,202.500000,202.500000,202.500000,131.768570,0
2000-12-14,202.500000,202.500000,202.500000,202.500000,131.768570,5000
2000-12-15,200.000000,200.000000,200.000000,200.000000,130.141785,5000
2000-12-18,200.000000,200.000000,200.000000,200.000000,130.141785,5000
2000-12-19,196.199997,200.000000,196.199997,200.000000,130.141785,0
2000-12-20,200.000000,200.000000,200.000000,200.000000,130.141785,4000
2000-12-21,190.000000,190.000000,190.000000,190.000000,123.634712,4000
2000-12-22,190.000000,190.000000,190.000000,190.000000,123.634712,2000
2000-12-25,190.000000,190.000000,190.000000,190.000000,123.634712,0
2000-12-26,190.000000,190.000000,190.000000,190.000000,123.634712,0
2000-12-27,190.000000,190.000000,190.000000,190.000000,123.634712,0
2000-12-28,190.000000,190.000000,190.000000,190.000000,123.634712,2000
2000-12-29,190.000000,190.000000,190.000000,190.000000,123.634712,2000
2001-01-01,190.000000,190.000000,190.000000,190.000000,123.634712,0
2001-01-02,130.000000,130.000000,110.000000,110.000000,71.577988,0
2001-01-03,113.750000,113.750000,80.000000,82.500000,53.683479,0
2001-01-04,80.000000,80.000000,80.000000,80.000000,52.056721,11998
2001-01-05,76.000000,80.000000,76.000000,80.000000,52.056721,0
2001-01-08,82.000000,82.000000,76.250000,80.000000,52.056721,0
2001-01-09,80.000000,80.000000,80.000000,80.000000,52.056721,1
2001-01-10,75.000000,85.000000,75.000000,80.000000,52.056721,0
2001-01-11,83.750000,83.750000,80.000000,80.000000,52.056721,0
2001-01-12,75.000000,80.000000,75.000000,80.000000,52.056721,0
2001-01-15,75.000000,90.000000,75.000000,86.500000,56.286335,0
2001-01-16,89.250000,94.000000,86.000000,91.000000,59.214527,0
2001-01-17,109.000000,113.000000,100.000000,109.000000,70.927261,0
2001-01-18,106.000000,120.000000,106.000000,118.500000,77.109016,0
2001-01-19,120.000000,120.000000,110.000000,115.000000,74.831528,0
2001-01-22,118.750000,120.000000,115.000000,115.000000,74.831528,0
2001-01-23,118.750000,120.000000,117.500000,117.500000,76.458282,0
2001-01-24,120.000000,120.000000,117.500000,117.500000,76.458282,0
2001-01-25,115.000000,115.000000,115.000000,115.000000,74.831528,3000
2001-01-26,108.500000,108.500000,108.500000,108.500000,70.601913,0
2001-01-29,107.500000,107.500000,102.000000,107.500000,69.951202,0
2001-01-30,105.000000,109.000000,105.000000,109.000000,70.927261,0
2001-01-31,109.000000,109.000000,109.000000,109.000000,70.927261,1024
2001-02-01,105.000000,109.000000,105.000000,109.000000,70.927261,0
2001-02-02,106.000000,109.000000,105.000000,109.000000,70.927261,0
2001-02-05,106.000000,109.000000,106.000000,109.000000,70.927261,0
2001-02-06,109.000000,109.000000,109.000000,109.000000,70.927261,5000
2001-02-07,105.000000,105.000000,105.000000,105.000000,68.324455,0
2001-02-08,101.250000,105.000000,101.250000,105.000000,68.324455,0
2001-02-09,105.000000,105.000000,105.000000,105.000000,68.324455,580
2001-02-12,105.000000,105.000000,105.000000,105.000000,68.324455,0
2001-02-13,102.500000,105.000000,101.250000,105.000000,68.324455,0
2001-02-14,115.000000,118.000000,113.000000,115.500000,75.156883,0
2001-02-15,113.599998,118.000000,113.599998,116.500000,75.807602,0
2001-02-16,116.500000,116.500000,116.500000,116.500000,75.807602,12287
2001-02-19,117.599998,118.000000,115.000000,116.500000,75.807602,0
2001-02-20,115.000000,116.500000,115.000000,116.500000,75.807602,0
2001-02-21,115.300003,116.500000,115.000000,116.500000,75.807602,0
2001-02-22,114.000000,114.000000,110.000000,114.000000,74.180809,0
2001-02-23,111.000000,117.000000,111.000000,114.000000,74.180809,0
2001-02-26,110.000000,117.000000,110.000000,114.000000,74.180809,0
2001-02-27,117.000000,117.000000,107.000000,114.000000,74.180809,0
2001-02-28,114.000000,114.000000,114.000000,114.000000,74.180809,1000
2001-03-01,111.000000,117.000000,111.000000,114.000000,74.180809,0
2001-03-02,114.000000,114.000000,114.000000,114.000000,74.180809,749
2001-03-05,111.000000,114.000000,111.000000,114.000000,74.180809,0
2001-03-06,114.000000,114.000000,114.000000,114.000000,74.180809,1700
2001-03-07,111.000000,114.000000,111.000000,114.000000,74.180809,0
2001-03-08,111.000000,114.000000,111.000000,114.000000,74.180809,0
2001-03-09,111.000000,114.000000,111.000000,114.000000,74.180809,0
2001-03-12,111.000000,114.000000,111.000000,114.000000,74.180809,0
2001-03-13,106.250000,110.000000,105.000000,110.000000,71.577988,0
2001-03-14,107.500000,107.500000,107.500000,107.500000,69.951202,0
2001-03-15,105.000000,105.000000,105.000000,105.000000,68.324455,2825
2001-03-16,101.250000,105.000000,95.000000,105.000000,68.324455,0
2001-03-19,105.000000,105.000000,105.000000,105.000000,68.324455,2825
2001-03-20,100.000000,100.000000,100.000000,100.000000,65.070892,0
2001-03-21,95.000000,95.000000,95.000000,95.000000,61.817356,5500
2001-03-22,91.000000,95.000000,90.500000,92.500000,60.190586,0
2001-03-23,90.500000,92.500000,90.500000,92.500000,60.190586,0
2001-03-26,94.000000,94.000000,94.000000,94.000000,61.166637,250
2001-03-27,97.000000,97.000000,94.000000,94.000000,61.166637,0
2001-03-28,94.000000,94.000000,94.000000,94.000000,61.166637,5
2001-03-29,90.000000,94.000000,90.000000,94.000000,61.166637,0
2001-03-30,94.000000,94.000000,94.000000,94.000000,61.166637,1000
2001-04-02,90.000000,94.000000,90.000000,94.000000,61.166637,0
2001-04-03,95.000000,95.000000,90.000000,91.500000,59.539883,0
2001-04-04,80.500000,83.500000,82.500000,82.500000,53.683479,0
2001-04-05,82.500000,82.500000,82.500000,82.500000,53.683479,0
2001-04-06,83.500000,83.500000,83.500000,83.500000,54.334194,0
2001-04-09,83.500000,83.500000,83.500000,83.500000,54.334194,3625
2001-04-10,80.000000,83.500000,80.000000,83.500000,54.334194,0
2001-04-11,83.500000,83.500000,83.500000,83.500000,54.334194,3625
2001-04-12,83.500000,83.500000,83.500000,83.500000,54.334194,3625
2001-04-13,83.500000,83.500000,83.500000,83.500000,54.334194,0
2001-04-16,83.500000,83.500000,83.500000,83.500000,54.334194,0
2001-04-17,80.000000,82.500000,78.000000,82.500000,53.683479,0
2001-04-18,84.000000,84.000000,84.000000,84.000000,54.659546,3000
2001-04-19,80.000000,84.000000,80.000000,84.000000,54.659546,0
2001-04-20,84.000000,84.000000,84.000000,84.000000,54.659546,3000
2001-04-23,84.000000,84.000000,84.000000,84.000000,54.659546,0
2001-04-24,84.000000,84.000000,84.000000,84.000000,54.659546,0
2001-04-25,84.000000,84.000000,84.000000,84.000000,54.659546,0
2001-04-26,84.000000,84.000000,84.000000,84.000000,54.659546,3000
2001-04-27,82.500000,82.500000,82.500000,82.500000,53.683479,3000
2001-04-30,82.500000,82.500000,82.500000,82.500000,53.683479,36319
2001-05-01,82.000000,85.000000,81.000000,85.000000,55.310261,0
2001-05-02,90.000000,95.000000,90.000000,95.000000,62.330666,0
2001-05-03,100.000000,100.000000,96.500000,96.500000,63.314838,0
2001-05-04,93.699997,96.500000,93.699997,96.500000,63.314838,0
2001-05-07,96.500000,96.500000,96.500000,96.500000,63.314838,0
2001-05-08,99.000000,99.000000,96.500000,96.500000,63.314838,0
2001-05-09,96.500000,96.500000,96.500000,96.500000,63.314838,0
2001-05-10,96.500000,96.500000,96.500000,96.500000,63.314838,0
2001-05-11,96.500000,96.500000,96.500000,96.500000,63.314838,0
2001-05-14,87.000000,90.000000,87.000000,90.000000,59.050114,0
2001-05-15,85.000000,85.000000,85.000000,85.000000,55.769539,10500
2001-05-16,80.000000,85.000000,80.000000,85.000000,55.769539,0
2001-05-17,81.250000,83.500000,81.250000,83.500000,54.785366,0
2001-05-18,83.500000,83.500000,83.500000,83.500000,54.785366,86155
2001-05-21,83.500000,85.000000,85.000000,85.000000,55.769539,0
2001-05-22,80.699997,85.000000,80.699997,85.000000,55.769539,0
2001-05-23,81.250000,85.000000,81.250000,85.000000,55.769539,0
2001-05-24,85.000000,85.000000,85.000000,85.000000,55.769539,0
2001-05-25,80.000000,85.000000,80.000000,85.000000,55.769539,0
2001-05-28,85.000000,85.000000,85.000000,85.000000,55.769539,0
2001-05-29,85.000000,85.000000,85.000000,85.000000,55.769539,0
2001-05-30,85.000000,85.000000,85.000000,85.000000,55.769539,0
2001-05-31,80.699997,85.000000,80.699997,85.000000,55.769539,0
2001-06-01,87.750000,87.750000,85.000000,85.000000,55.769539,0
2001-06-04,81.250000,85.000000,81.250000,85.000000,55.769539,0
2001-06-05,87.750000,87.750000,80.699997,85.000000,55.769539,0
2001-06-06,85.000000,85.000000,85.000000,85.000000,55.769539,0
2001-06-07,81.250000,85.000000,81.250000,85.000000,55.769539,0
2001-06-08,85.000000,85.000000,85.000000,85.000000,55.769539,850
2001-06-11,85.000000,85.000000,85.000000,85.000000,55.769539,0
2001-06-12,82.500000,82.500000,82.500000,82.500000,54.129250,0
2001-06-13,75.000000,80.000000,75.000000,80.000000,52.488983,0
2001-06-14,75.000000,79.000000,75.000000,79.000000,51.832882,0
2001-06-15,75.000000,75.000000,70.000000,70.000000,45.927849,0
2001-06-18,70.000000,70.000000,70.000000,70.000000,45.927849,0
2001-06-19,70.000000,70.000000,70.000000,70.000000,45.927849,600
2001-06-20,65.500000,67.500000,65.500000,67.500000,44.287579,0
2001-06-21,67.500000,67.500000,67.500000,67.500000,44.287579,0
2001-06-22,67.500000,67.500000,67.500000,67.500000,44.287579,600
2001-06-25,64.000000,65.000000,64.000000,65.000000,42.647301,0
2001-06-26,61.250000,65.000000,61.250000,65.000000,42.647301,0
2001-06-27,60.000000,60.000000,58.000000,58.000000,38.054504,0
2001-06-28,36.500000,38.000000,35.000000,36.500000,23.948093,0
2001-06-29,36.750000,36.750000,36.500000,36.500000,23.948093,0
2001-07-02,36.750000,36.750000,36.500000,36.500000,23.948093,0
2001-07-03,38.000000,38.000000,36.500000,36.500000,23.948093,0
2001-07-04,35.000000,36.500000,35.000000,36.500000,23.948093,0
2001-07-05,35.250000,36.500000,35.250000,36.500000,23.948093,0
2001-07-06,36.500000,36.500000,36.500000,36.500000,23.948093,1691
2001-07-09,38.000000,38.000000,36.500000,36.500000,23.948093,0
2001-07-10,36.500000,36.500000,36.500000,36.500000,23.948093,0
2001-07-11,36.500000,36.500000,36.500000,36.500000,23.948093,57750
2001-07-12,37.250000,38.000000,33.000000,35.500000,23.291981,0
2001-07-13,35.500000,35.500000,35.500000,35.500000,23.291981,57750
2001-07-16,35.500000,35.500000,35.500000,35.500000,23.291981,0
2001-07-17,35.500000,35.500000,35.500000,35.500000,23.291981,22500
2001-07-18,31.000000,35.500000,31.000000,35.500000,23.291981,0
2001-07-19,35.500000,35.500000,35.500000,35.500000,23.291981,2000
2001-07-20,35.500000,35.500000,35.500000,35.500000,23.291981,2000
2001-07-23,33.500000,35.500000,33.500000,35.500000,23.291981,0
2001-07-24,35.500000,35.500000,35.500000,35.500000,23.291981,0
2001-07-25,35.500000,35.500000,35.500000,35.500000,23.291981,9725
