Date,Open,High,Low,Close,Adj Close,Volume
2000-05-09,10.850000,10.850000,10.850000,10.850000,0.009512,0
2000-05-10,11.200000,11.200000,10.850000,10.850000,0.009512,0
2000-05-11,10.500000,10.850000,10.500000,10.850000,0.009512,0
2000-05-12,11.000000,11.000000,10.850000,10.850000,0.009512,0
2000-05-15,10.400000,10.550000,10.400000,10.550000,0.012783,0
2000-05-16,10.400000,10.700000,10.400000,10.550000,0.012783,0
2000-05-17,10.400000,10.550000,10.300000,10.550000,0.012783,0
2000-05-18,10.800000,10.800000,10.650000,10.650000,0.012904,0
2000-05-19,10.400000,10.900000,10.300000,10.650000,0.012904,0
2000-05-22,10.650000,10.650000,10.650000,10.650000,0.012904,16000
2000-05-23,10.650000,10.650000,10.650000,10.650000,0.012904,59500
2000-05-24,10.500000,10.500000,10.500000,10.500000,0.012723,0
2000-05-25,10.400000,10.700000,10.300000,10.500000,0.012723,0
2000-05-26,10.300000,10.500000,10.300000,10.500000,0.012723,0
2000-05-29,10.500000,10.500000,10.500000,10.500000,0.012723,0
2000-05-30,10.300000,10.600000,10.300000,10.500000,0.012723,0
2000-05-31,10.500000,10.500000,10.500000,10.500000,0.012723,20980
2000-06-01,10.500000,10.500000,10.500000,10.500000,0.012723,0
2000-06-02,10.400000,10.500000,10.400000,10.500000,0.012723,0
2000-06-05,10.400000,10.600000,10.400000,10.500000,0.012723,0
2000-06-06,10.600000,10.600000,10.500000,10.500000,0.012723,0
2000-06-07,10.300000,10.400000,10.300000,10.400000,0.012601,0
2000-06-08,10.700000,10.700000,10.500000,10.500000,0.012723,0
2000-06-09,10.500000,10.500000,10.500000,10.500000,0.012723,50000
2000-06-12,10.250000,10.500000,10.250000,10.500000,0.012723,0
2000-06-13,10.600000,10.600000,10.300000,10.500000,0.012723,0
2000-06-14,10.600000,10.600000,10.500000,10.500000,0.012723,0
2000-06-15,10.500000,10.500000,10.500000,10.500000,0.012723,0
2000-06-16,10.600000,10.600000,10.500000,10.500000,0.012723,0
2000-06-19,10.500000,10.500000,10.500000,10.500000,0.012723,0
2000-06-20,10.500000,10.500000,10.500000,10.500000,0.012723,0
2000-06-21,10.300000,10.700000,10.300000,10.500000,0.012723,0
2000-06-22,10.400000,10.500000,10.400000,10.500000,0.012723,0
2000-06-23,10.650000,10.650000,10.650000,10.650000,0.012904,139300
2000-06-26,10.400000,10.650000,10.400000,10.650000,0.012904,0
2000-06-27,10.650000,10.650000,10.650000,10.650000,0.012904,0
2000-06-28,10.650000,10.650000,10.650000,10.650000,0.012904,24990
2000-06-29,10.650000,10.650000,10.400000,10.650000,0.012904,0
2000-06-30,11.000000,11.000000,10.650000,10.650000,0.012904,0
2000-07-03,10.900000,10.900000,10.300000,10.650000,0.012904,0
2000-07-04,10.300000,10.650000,10.300000,10.650000,0.012904,0
2000-07-05,10.375000,10.650000,10.375000,10.650000,0.012904,0
2000-07-06,10.650000,10.650000,10.300000,10.650000,0.012904,0
2000-07-07,10.650000,10.650000,10.650000,10.650000,0.012904,0
2000-07-10,10.700000,10.700000,10.150000,10.650000,0.012904,0
2000-07-11,10.900000,10.900000,10.650000,10.650000,0.012904,0
2000-07-12,10.650000,10.650000,10.650000,10.650000,0.012904,9000
2000-07-13,10.650000,10.650000,10.650000,10.650000,0.012904,9000
2000-07-14,10.650000,10.650000,10.650000,10.650000,0.012904,9000
2000-07-17,10.400000,10.650000,10.400000,10.650000,0.012904,0
2000-07-18,10.400000,10.650000,10.400000,10.650000,0.012904,0
2000-07-19,10.200000,10.450000,10.200000,10.250000,0.012420,0
2000-07-20,10.200000,10.200000,10.200000,10.200000,0.012359,9700
2000-07-21,10.200000,10.200000,10.200000,10.200000,0.012359,1520
2000-07-24,10.200000,10.200000,10.200000,10.200000,0.012359,5500
2000-07-25,10.200000,10.200000,10.200000,10.200000,0.012359,20000
2000-07-26,10.200000,10.200000,10.200000,10.200000,0.012359,0
2000-07-27,10.200000,10.200000,10.200000,10.200000,0.012359,5060
2000-07-28,10.200000,10.200000,10.200000,10.200000,0.012359,5060
2000-07-31,10.200000,10.200000,10.200000,10.200000,0.012359,0
2000-08-01,10.400000,10.400000,10.200000,10.200000,0.012359,0
2000-08-02,10.300000,10.300000,10.200000,10.200000,0.012359,0
2000-08-03,10.200000,10.200000,10.200000,10.200000,0.012359,0
2000-08-04,10.300000,10.300000,10.200000,10.200000,0.012359,0
2000-08-07,10.400000,10.400000,10.200000,10.200000,0.012359,0
2000-08-08,10.200000,10.200000,10.200000,10.200000,0.012359,0
2000-08-09,10.200000,10.200000,10.200000,10.200000,0.012359,154380
2000-08-10,10.300000,10.300000,10.000000,10.200000,0.012359,0
2000-08-11,10.000000,10.400000,10.000000,10.200000,0.012359,0
2000-08-14,10.000000,10.200000,10.000000,10.200000,0.012359,0
2000-08-15,10.000000,10.300000,10.000000,10.200000,0.012359,0
2000-08-16,10.200000,10.200000,10.200000,10.200000,0.012359,0
2000-08-17,10.200000,10.200000,10.200000,10.200000,0.012359,0
2000-08-18,10.000000,10.400000,10.000000,10.200000,0.012359,0
2000-08-21,10.400000,10.400000,10.200000,10.200000,0.012359,0
2000-08-22,10.000000,10.200000,10.000000,10.200000,0.012359,0
2000-08-23,10.400000,10.400000,10.200000,10.200000,0.012359,0
2000-08-24,10.000000,10.200000,10.000000,10.200000,0.012359,0
2000-08-25,10.200000,10.200000,10.200000,10.200000,0.012359,50000
2000-08-28,10.200000,10.200000,10.200000,10.200000,0.012359,0
2000-08-29,10.200000,10.200000,10.100000,10.100000,0.012238,0
2000-08-30,10.000000,10.100000,10.000000,10.100000,0.012238,0
2000-08-31,10.150000,10.150000,10.000000,10.000000,0.012117,0
2000-09-01,10.000000,10.000000,10.000000,10.000000,0.012117,10000
2000-09-04,9.800000,9.950000,9.800000,9.950000,0.012056,0
2000-09-05,9.950000,9.950000,9.950000,9.950000,0.012056,25000
2000-09-06,9.800000,10.100000,9.700000,9.900000,0.011996,0
2000-09-07,9.750000,9.900000,9.750000,9.900000,0.011996,0
2000-09-08,10.050000,10.050000,9.900000,9.900000,0.011996,0
2000-09-11,10.100000,10.100000,9.700000,9.900000,0.011996,0
2000-09-12,9.900000,9.900000,9.900000,9.900000,0.011996,0
2000-09-13,10.100000,10.100000,9.900000,9.900000,0.011996,0
2000-09-14,9.900000,9.900000,9.900000,9.900000,0.011996,30000
2000-09-15,9.900000,9.900000,9.900000,9.900000,0.011996,30000
2000-09-18,9.900000,9.900000,9.900000,9.900000,0.011996,0
2000-09-19,9.900000,10.100000,9.850000,9.850000,0.011935,0
2000-09-20,9.650000,10.050000,9.650000,9.850000,0.011935,0
2000-09-21,10.100000,10.100000,9.850000,9.850000,0.011935,0
2000-09-22,10.050000,10.050000,9.850000,9.850000,0.011935,0
2000-09-25,9.900000,10.100000,9.600000,9.900000,0.011996,0
2000-09-26,9.900000,9.900000,9.900000,9.900000,0.011996,0
2000-09-27,10.100000,10.200000,9.950000,9.950000,0.012056,0
2000-09-28,10.200000,10.200000,10.000000,10.000000,0.012117,0
2000-09-29,10.300000,10.300000,10.000000,10.000000,0.012117,0
2000-10-02,10.450000,10.600000,10.200000,10.450000,0.012662,0
2000-10-03,10.400000,11.000000,10.400000,10.750000,0.013026,0
2000-10-04,10.950000,11.200000,10.950000,10.950000,0.013268,0
2000-10-05,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-10-06,10.800000,11.200000,10.800000,11.050000,0.013389,0
2000-10-09,11.325000,11.400000,11.100000,11.100000,0.013450,0
2000-10-10,10.900000,11.400000,10.900000,11.200000,0.013571,0
2000-10-11,11.100000,11.100000,10.800000,11.100000,0.013450,0
2000-10-12,10.900000,11.100000,10.900000,11.100000,0.013450,0
2000-10-13,10.875000,11.200000,10.875000,10.950000,0.013268,0
2000-10-16,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-10-17,11.200000,11.200000,10.950000,10.950000,0.013268,0
2000-10-18,11.400000,11.400000,11.000000,11.000000,0.013328,0
2000-10-19,10.850000,10.950000,10.850000,10.950000,0.013268,0
2000-10-20,10.950000,10.950000,10.950000,10.950000,0.013268,10
2000-10-23,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-10-24,10.950000,10.950000,10.950000,10.950000,0.013268,10
2000-10-25,11.100000,11.100000,10.800000,10.950000,0.013268,0
2000-10-26,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-10-27,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-10-30,10.700000,11.200000,10.700000,10.950000,0.013268,0
2000-10-31,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-11-01,10.700000,11.100000,10.700000,10.950000,0.013268,0
2000-11-02,11.150000,11.150000,10.950000,10.950000,0.013268,0
2000-11-03,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-11-06,10.950000,10.950000,10.950000,10.950000,0.013268,0
2000-11-07,10.700000,11.000000,10.700000,10.850000,0.013147,0
2000-11-08,11.000000,11.000000,10.850000,10.850000,0.013147,0
2000-11-09,11.000000,11.400000,11.000000,11.050000,0.013389,0
2000-11-10,10.800000,11.050000,10.800000,11.050000,0.013389,0
2000-11-13,11.400000,11.400000,11.200000,11.200000,0.013571,0
2000-11-14,11.400000,11.400000,11.400000,11.400000,0.013813,85000
2000-11-15,11.400000,11.400000,11.400000,11.400000,0.013813,51930
2000-11-16,11.600000,11.600000,11.400000,11.400000,0.013813,0
2000-11-17,11.700000,11.700000,11.400000,11.400000,0.013813,0
2000-11-20,11.200000,11.630000,11.175000,11.400000,0.013813,0
2000-11-21,11.700000,11.700000,11.400000,11.400000,0.013813,0
2000-11-22,11.700000,12.550000,11.700000,12.550000,0.015207,0
2000-11-23,12.300000,12.500000,12.300000,12.500000,0.015146,0
2000-11-24,12.300000,12.500000,12.100000,12.300000,0.014904,0
2000-11-27,12.450000,12.450000,12.100000,12.300000,0.014904,0
2000-11-28,12.100000,12.250000,12.000000,12.250000,0.014843,0
2000-11-29,12.000000,12.500000,12.000000,12.250000,0.014843,0
2000-11-30,12.100000,12.100000,11.900000,12.000000,0.014540,0
2000-12-01,12.000000,12.200000,11.900000,12.000000,0.014540,0
2000-12-04,12.200000,12.200000,12.000000,12.000000,0.014540,0
2000-12-05,12.200000,12.200000,11.800000,12.050000,0.014601,0
2000-12-06,11.800000,12.000000,11.800000,12.000000,0.014540,0
2000-12-07,11.900000,12.000000,11.900000,12.000000,0.014540,0
2000-12-08,12.200000,12.200000,11.900000,12.050000,0.014601,0
2000-12-11,11.860000,12.050000,11.860000,12.050000,0.014601,0
2000-12-12,12.300000,12.300000,12.050000,12.050000,0.014601,0
2000-12-13,12.050000,12.050000,12.050000,12.050000,0.014601,18000
2000-12-14,12.050000,12.050000,12.050000,12.050000,0.014601,0
2000-12-15,11.860000,12.050000,11.860000,12.050000,0.014601,0
2000-12-18,12.200000,12.200000,12.050000,12.050000,0.014601,0
2000-12-19,12.050000,12.050000,12.050000,12.050000,0.014601,10000
2000-12-20,12.300000,12.300000,12.050000,12.050000,0.014601,0
2000-12-21,11.900000,12.300000,11.900000,12.050000,0.014601,0
2000-12-22,12.300000,12.300000,12.050000,12.050000,0.014601,0
2000-12-25,12.050000,12.050000,12.050000,12.050000,0.014601,0
2000-12-26,12.050000,12.050000,12.050000,12.050000,0.014601,0
2000-12-27,11.500000,11.900000,11.500000,11.750000,0.028357,0
2000-12-28,11.900000,11.900000,11.750000,11.750000,0.028357,0
2000-12-29,11.750000,11.750000,11.750000,11.750000,0.028357,5000
2001-01-01,11.750000,11.750000,11.750000,11.750000,0.028357,0
2001-01-02,11.600000,12.000000,11.600000,11.750000,0.028357,0
2001-01-03,11.900000,12.000000,11.750000,11.750000,0.028357,0
2001-01-04,11.750000,11.750000,11.750000,11.750000,0.028357,0
2001-01-05,11.750000,11.750000,11.750000,11.750000,0.028357,0
2001-01-08,11.900000,11.900000,11.500000,11.750000,0.028357,0
2001-01-09,12.000000,12.000000,11.600000,11.750000,0.028357,0
2001-01-10,11.600000,11.750000,11.560000,11.750000,0.028357,0
2001-01-11,11.700000,12.000000,11.700000,11.850000,0.028598,0
2001-01-12,11.925000,11.925000,11.850000,11.850000,0.028598,0
2001-01-15,12.000000,12.000000,11.700000,11.850000,0.028598,0
2001-01-16,11.700000,12.000000,11.700000,11.850000,0.028598,0
2001-01-17,11.850000,11.850000,11.850000,11.850000,0.028598,15000
2001-01-18,12.000000,12.000000,11.850000,11.850000,0.028598,0
2001-01-19,11.730000,11.925000,11.700000,11.850000,0.028598,0
2001-01-22,12.000000,12.000000,11.800000,11.850000,0.028598,0
2001-01-23,12.000000,12.000000,11.850000,11.850000,0.028598,0
2001-01-24,12.200000,12.200000,12.200000,12.200000,0.029443,0
2001-01-25,12.350000,12.400000,12.100000,12.200000,0.029443,0
2001-01-26,12.200000,12.400000,12.200000,12.200000,0.029443,0
2001-01-29,12.400000,12.400000,12.100000,12.200000,0.029443,0
2001-01-30,12.300000,12.300000,12.200000,12.200000,0.029443,0
2001-01-31,12.200000,12.300000,12.000000,12.200000,0.029443,0
2001-02-01,12.350000,12.350000,12.200000,12.200000,0.029443,0
2001-02-02,12.000000,12.400000,12.000000,12.200000,0.029443,0
2001-02-05,12.050000,12.300000,12.050000,12.200000,0.029443,0
2001-02-06,12.300000,12.300000,12.100000,12.200000,0.029443,0
2001-02-07,12.000000,12.400000,12.000000,12.350000,0.029805,0
2001-02-08,12.200000,12.610000,12.000000,12.250000,0.029563,0
2001-02-09,12.250000,12.500000,12.250000,12.250000,0.029563,0
2001-02-12,12.500000,12.610000,12.500000,12.500000,0.030167,0
2001-02-13,12.700000,13.200000,12.500000,12.750000,0.030770,0
2001-02-14,12.750000,12.750000,12.750000,12.750000,0.030770,0
2001-02-15,12.750000,12.750000,12.750000,12.750000,0.030770,0
2001-02-16,12.550000,12.750000,12.550000,12.750000,0.030770,0
2001-02-19,13.000000,13.000000,12.750000,12.750000,0.030770,0
2001-02-20,13.000000,13.000000,12.750000,12.750000,0.030770,0
2001-02-21,13.000000,13.000000,12.750000,12.750000,0.030770,0
2001-02-22,12.500000,12.750000,12.500000,12.750000,0.030770,0
2001-02-23,13.000000,13.000000,12.600000,12.750000,0.030770,0
2001-02-26,12.550000,13.000000,12.550000,12.800000,0.030891,0
2001-02-27,12.600000,13.100000,12.575000,12.950000,0.031253,0
2001-02-28,12.800000,12.800000,12.600000,12.750000,0.030770,0
2001-03-01,12.600000,12.650000,12.500000,12.650000,0.030529,0
2001-03-02,12.500000,12.500000,11.900000,12.200000,0.029443,0
2001-03-05,12.000000,12.500000,11.900000,12.200000,0.029443,0
2001-03-06,12.425000,12.500000,12.200000,12.200000,0.029443,0
2001-03-07,12.000000,12.500000,11.975000,12.200000,0.029443,0
2001-03-08,12.000000,12.200000,12.000000,12.200000,0.029443,0
2001-03-09,12.400000,12.425000,12.000000,12.200000,0.029443,0
2001-03-12,11.550000,12.200000,11.550000,11.550000,0.027874,0
2001-03-13,11.100000,11.200000,10.500000,11.100000,0.026788,0
2001-03-14,10.950000,11.200000,10.950000,10.950000,0.026426,0
2001-03-15,11.140000,11.140000,10.950000,10.950000,0.026426,0
2001-03-16,10.950000,10.950000,10.950000,10.950000,0.026426,4330
2001-03-19,8.350000,8.500000,8.350000,8.350000,0.020151,0
2001-03-20,8.200000,8.700000,8.200000,8.500000,0.020513,0
2001-03-21,8.650000,8.700000,8.300000,8.500000,0.020513,0
2001-03-22,8.650000,8.700000,8.250000,8.450000,0.020393,0
2001-03-23,8.650000,8.650000,8.200000,8.350000,0.020151,0
2001-03-26,8.230000,8.700000,8.200000,8.450000,0.020393,0
2001-03-27,8.650000,8.700000,8.550000,8.550000,0.020634,0
2001-03-28,8.700000,8.700000,8.550000,8.550000,0.020634,0
2001-03-29,8.400000,8.550000,8.400000,8.550000,0.020634,0
2001-03-30,8.650000,8.660000,8.550000,8.550000,0.020634,0
2001-04-02,8.400000,8.700000,8.400000,8.550000,0.020634,0
2001-04-03,8.500000,8.550000,8.500000,8.550000,0.020634,0
2001-04-04,8.700000,8.700000,8.550000,8.550000,0.020634,0
2001-04-05,8.550000,8.700000,8.450000,8.550000,0.020634,0
2001-04-06,8.675000,8.700000,8.550000,8.550000,0.020634,0
2001-04-09,8.400000,8.500000,8.400000,8.450000,0.020393,0
2001-04-10,8.500000,8.700000,8.400000,8.550000,0.020634,0
2001-04-11,8.660000,8.660000,8.550000,8.550000,0.020634,0
2001-04-12,8.700000,8.700000,8.550000,8.550000,0.020634,0
2001-04-13,8.550000,8.550000,8.550000,8.550000,0.020634,0
2001-04-16,8.550000,8.550000,8.550000,8.550000,0.020634,0
2001-04-17,8.700000,8.700000,8.550000,8.550000,0.020634,0
2001-04-18,8.650000,8.650000,8.550000,8.550000,0.020634,0
2001-04-19,8.400000,8.550000,8.400000,8.550000,0.020634,0
2001-04-20,8.700000,8.700000,8.550000,8.550000,0.020634,0
2001-04-23,8.650000,8.800000,8.650000,8.700000,0.020996,0
2001-04-24,8.900000,9.300000,8.750000,9.250000,0.022323,0
2001-04-25,9.450000,10.500000,9.450000,10.150000,0.024495,0
2001-04-26,10.000000,10.200000,10.000000,10.100000,0.024375,0
2001-04-27,10.000000,10.200000,10.000000,10.100000,0.024375,0
2001-04-30,10.200000,10.200000,10.100000,10.100000,0.024375,0
2001-05-01,10.188000,10.200000,10.000000,10.100000,0.024375,0
2001-05-02,9.775000,9.800000,9.500000,9.650000,0.023289,0
2001-05-03,9.800000,9.800000,9.650000,9.650000,0.023289,0
2001-05-04,9.500000,9.800000,9.500000,9.650000,0.023289,0
2001-05-07,9.650000,9.650000,9.650000,9.650000,0.023289,0
2001-05-08,9.530000,10.000000,9.530000,9.950000,0.024013,0
2001-05-09,10.200000,10.200000,9.950000,9.950000,0.024013,0
2001-05-10,9.850000,9.850000,9.850000,9.850000,0.023771,0
2001-05-11,9.960000,9.960000,9.850000,9.850000,0.023771,0
2001-05-14,10.000000,10.100000,9.700000,9.850000,0.023771,0
2001-05-15,9.950000,9.975000,9.850000,9.850000,0.023771,0
2001-05-16,9.775000,10.000000,9.775000,9.850000,0.034182,0
2001-05-17,9.975000,9.975000,9.850000,9.850000,0.034182,0
2001-05-18,9.975000,9.975000,9.700000,9.850000,0.034182,0
2001-05-21,10.000000,10.000000,9.850000,9.850000,0.034182,0
2001-05-22,10.000000,10.000000,9.950000,9.950000,0.034529,0
2001-05-23,10.400000,10.400000,10.000000,10.200000,0.035397,0
2001-05-24,10.850000,11.000000,10.400000,10.850000,0.037652,0
2001-05-25,10.750000,10.750000,10.750000,10.750000,0.037305,154440
2001-05-28,10.750000,10.750000,10.750000,10.750000,0.037305,0
2001-05-29,10.600000,11.000000,10.600000,10.750000,0.037305,0
2001-05-30,10.900000,11.000000,10.750000,10.750000,0.037305,0
2001-05-31,11.000000,11.000000,10.600000,10.750000,0.037305,0
2001-06-01,10.750000,10.750000,10.750000,10.750000,0.037305,186770
2001-06-04,10.600000,10.750000,10.600000,10.750000,0.037305,0
2001-06-05,11.000000,11.000000,10.750000,10.750000,0.037305,0
2001-06-06,10.600000,10.750000,10.600000,10.750000,0.037305,0
2001-06-07,11.000000,11.000000,10.750000,10.750000,0.037305,0
2001-06-08,11.000000,11.000000,10.750000,10.750000,0.037305,0
2001-06-11,10.600000,10.750000,10.600000,10.750000,0.037305,0
2001-06-12,10.500000,11.000000,10.500000,10.650000,0.036958,0
2001-06-13,10.800000,10.800000,10.650000,10.650000,0.036958,0
2001-06-14,10.550000,10.700000,10.350000,10.500000,0.036438,0
2001-06-15,10.500000,10.500000,10.400000,10.400000,0.036091,0
2001-06-18,10.500000,10.500000,10.300000,10.400000,0.036091,0
2001-06-19,10.400000,10.400000,10.400000,10.400000,0.036091,46000
2001-06-20,10.300000,10.480000,10.300000,10.400000,0.036091,0
2001-06-21,10.500000,10.500000,10.400000,10.400000,0.036091,0
2001-06-22,10.400000,10.400000,10.400000,10.400000,0.036091,9510
2001-06-25,10.300000,10.400000,10.300000,10.400000,0.036091,0
2001-06-26,10.230000,10.350000,10.230000,10.350000,0.035917,0
2001-06-27,10.200000,10.350000,10.200000,10.350000,0.035917,0
2001-06-28,10.500000,10.500000,10.350000,10.350000,0.035917,0
2001-06-29,10.350000,10.350000,10.350000,10.350000,0.035917,20000
2001-07-02,10.500000,10.500000,10.350000,10.350000,0.035917,0
2001-07-03,10.250000,10.250000,10.250000,10.250000,0.035570,3750
2001-07-04,10.100000,10.250000,10.100000,10.250000,0.035570,0
2001-07-05,10.400000,10.400000,10.250000,10.250000,0.035570,0
2001-07-06,10.400000,10.400000,10.250000,10.250000,0.035570,0
2001-07-09,10.400000,10.400000,10.000000,10.250000,0.035570,0
2001-07-10,10.400000,10.500000,10.250000,10.250000,0.035570,0
2001-07-11,10.150000,10.150000,10.150000,10.150000,0.035223,91030
2001-07-12,10.222000,10.300000,10.050000,10.150000,0.035223,0
2001-07-13,10.150000,10.150000,10.050000,10.150000,0.035223,0
2001-07-16,10.093000,10.300000,10.050000,10.150000,0.035223,0
2001-07-17,10.078000,10.222000,10.000000,10.150000,0.035223,0
2001-07-18,10.000000,10.000000,10.000000,10.000000,0.034703,140000
2001-07-19,10.000000,10.000000,10.000000,10.000000,0.034703,50000
2001-07-20,9.800000,10.000000,9.800000,10.000000,0.034703,0
2001-07-23,10.000000,10.000000,10.000000,10.000000,0.034703,0
2001-07-24,10.000000,10.000000,10.000000,10.000000,0.034703,0
2001-07-25,10.000000,10.000000,10.000000,10.000000,0.034703,0
2001-07-26,10.000000,10.000000,10.000000,10.000000,0.034703,0
