Date,Open,High,Low,Close,Adj Close,Volume
2000-02-22,56.500000,57.000000,53.000000,55.000000,20.209272,0
2000-02-23,56.500000,57.000000,53.000000,55.000000,20.209272,0
2000-02-24,55.500000,55.500000,53.500000,54.500000,20.025551,1625
2000-02-25,53.250000,56.000000,53.000000,54.500000,20.025551,0
2000-02-28,57.000000,57.000000,52.000000,53.500000,19.658113,0
2000-02-29,52.500000,53.500000,52.500000,53.500000,19.658113,19462
2000-03-01,52.000000,54.500000,52.000000,53.500000,19.658113,0
2000-03-02,52.000000,54.000000,50.000000,52.500000,19.290670,0
2000-03-03,50.000000,55.000000,50.000000,52.500000,19.290670,0
2000-03-06,50.500000,54.000000,50.500000,52.500000,19.290670,0
2000-03-07,55.000000,55.000000,50.000000,52.000000,19.106945,0
2000-03-08,54.000000,54.000000,49.500000,51.500000,18.923225,0
2000-03-09,52.000000,52.000000,49.000000,50.500000,18.555788,29109
2000-03-10,52.000000,52.000000,47.000000,48.500000,17.820902,0
2000-03-13,50.000000,50.000000,45.000000,48.500000,17.820902,0
2000-03-14,50.000000,50.000000,45.000000,48.500000,17.820902,0
2000-03-15,47.500000,50.000000,45.000000,47.500000,17.453461,220797
2000-03-16,49.000000,54.000000,47.500000,51.500000,18.923225,0
2000-03-17,53.000000,57.000000,50.500000,54.000000,19.841831,0
2000-03-20,54.500000,65.000000,54.500000,62.500000,22.965078,605527
2000-03-21,63.500000,65.000000,60.000000,61.500000,22.597643,0
2000-03-22,60.500000,65.000000,60.500000,62.000000,22.781363,0
2000-03-23,60.000000,68.000000,60.000000,65.500000,24.067406,0
2000-03-24,68.000000,69.000000,63.000000,65.500000,24.067406,210638
2000-03-27,70.000000,80.000000,68.000000,77.500000,28.476702,1283462
2000-03-28,79.500000,80.000000,71.000000,75.000000,27.558098,0
2000-03-29,72.000000,72.250000,65.000000,67.500000,24.802288,0
2000-03-30,68.000000,70.000000,65.000000,67.500000,24.802288,44987
2000-03-31,69.500000,70.000000,65.000000,67.500000,24.802288,0
2000-04-03,68.000000,70.000000,66.500000,69.000000,25.353453,0
2000-04-04,69.500000,70.000000,62.500000,64.500000,23.699961,135177
2000-04-05,60.000000,60.000000,53.000000,54.500000,20.025551,170909
2000-04-06,56.500000,63.500000,53.500000,62.500000,22.965078,919431
2000-04-07,64.500000,67.000000,62.000000,66.000000,24.251129,36557
2000-04-10,63.500000,66.500000,62.000000,63.500000,24.443594,42542
2000-04-11,65.000000,65.500000,62.000000,65.500000,25.213469,0
2000-04-12,68.000000,70.000000,65.000000,66.500000,25.598410,0
2000-04-13,67.750000,68.000000,65.300003,66.500000,25.598410,63340
2000-04-14,65.300003,66.500000,65.300003,66.500000,25.598410,7168
2000-04-17,60.000000,64.000000,57.000000,63.000000,24.251129,44450
2000-04-18,65.000000,67.000000,62.500000,64.500000,24.828537,0
2000-04-19,66.000000,67.000000,64.500000,64.500000,24.828537,314844
2000-04-20,62.000000,64.500000,62.000000,63.500000,24.443594,164154
2000-04-21,63.500000,63.500000,63.500000,63.500000,24.443594,0
2000-04-24,63.500000,63.500000,63.500000,63.500000,24.443594,0
2000-04-25,63.000000,64.000000,60.000000,62.000000,23.866184,47844
2000-04-26,60.500000,63.500000,60.000000,61.500000,23.673717,0
2000-04-27,63.000000,63.000000,61.000000,61.000000,23.481251,0
2000-04-28,59.500000,63.000000,58.000000,60.500000,23.288780,0
2000-05-01,60.500000,60.500000,60.500000,60.500000,23.288780,0
2000-05-02,59.500000,63.000000,58.000000,60.500000,23.288780,82293
2000-05-03,58.500000,61.500000,55.000000,58.000000,22.326435,0
2000-05-04,55.000000,59.000000,55.000000,57.000000,21.941496,51500
2000-05-05,59.000000,59.000000,56.000000,57.000000,21.941496,0
2000-05-08,58.500000,59.000000,55.500000,57.000000,21.941496,0
2000-05-09,59.000000,60.000000,55.000000,57.500000,22.133963,32912
2000-05-10,57.000000,60.000000,57.000000,58.500000,22.518911,0
2000-05-11,57.000000,60.000000,55.000000,57.500000,22.133963,0
2000-05-12,59.000000,59.500000,56.000000,58.000000,22.326435,0
2000-05-15,59.000000,59.500000,57.000000,58.000000,22.326435,0
2000-05-16,57.000000,60.000000,56.500000,58.000000,22.326435,0
2000-05-17,60.000000,60.000000,56.500000,58.000000,22.326435,0
2000-05-18,60.000000,60.000000,56.500000,58.000000,22.326435,0
2000-05-19,56.000000,60.000000,56.000000,58.000000,22.326435,0
2000-05-22,60.000000,60.000000,57.000000,58.500000,22.518911,0
2000-05-23,57.500000,60.000000,57.500000,58.500000,22.518911,0
2000-05-24,60.000000,60.000000,57.000000,58.500000,22.518911,189000
2000-05-25,57.250000,61.000000,57.000000,58.500000,22.518911,0
2000-05-26,60.000000,60.000000,57.000000,58.500000,22.518911,0
2000-05-29,58.500000,58.500000,58.500000,58.500000,22.518911,0
2000-05-30,61.500000,67.000000,61.500000,64.500000,24.828537,0
2000-05-31,66.000000,66.500000,61.000000,64.000000,24.636070,0
2000-06-01,64.500000,64.500000,61.500000,62.500000,24.058662,0
2000-06-02,65.000000,65.000000,61.000000,62.000000,23.866184,71200
2000-06-05,62.500000,64.000000,61.500000,62.500000,24.058662,55376
2000-06-06,61.000000,64.000000,61.000000,62.500000,24.058662,0
2000-06-07,64.000000,64.000000,61.000000,62.000000,23.866184,0
2000-06-08,63.500000,64.000000,60.500000,62.000000,23.866184,0
2000-06-09,64.000000,64.000000,60.000000,62.000000,23.866184,0
2000-06-12,60.500000,63.500000,60.000000,62.000000,23.866184,0
2000-06-13,60.500000,63.500000,60.500000,62.000000,23.866184,0
2000-06-14,64.000000,64.000000,60.500000,62.000000,23.866184,0
2000-06-15,64.000000,64.000000,61.500000,62.500000,24.058662,90424
2000-06-16,64.000000,64.000000,62.000000,63.000000,24.251129,0
2000-06-19,67.000000,67.000000,63.000000,65.000000,25.021002,69035
2000-06-20,67.500000,68.000000,63.000000,66.000000,25.405945,0
2000-06-21,68.000000,68.000000,65.000000,66.500000,25.598410,0
2000-06-22,66.000000,66.500000,65.000000,66.500000,25.598410,0
2000-06-23,68.000000,68.000000,63.500000,66.000000,25.405945,0
2000-06-26,67.500000,68.000000,64.000000,66.000000,25.405945,0
2000-06-27,64.000000,68.000000,64.000000,65.000000,25.021002,0
2000-06-28,65.500000,67.000000,63.000000,65.000000,25.021002,0
2000-06-29,63.000000,64.000000,62.000000,64.000000,24.636070,0
2000-06-30,65.500000,65.500000,62.000000,63.500000,24.443594,0
2000-07-03,62.000000,65.000000,61.500000,63.000000,24.251129,67439
2000-07-04,63.000000,67.000000,62.000000,64.500000,24.828537,0
2000-07-05,67.000000,67.000000,63.500000,65.000000,25.021002,0
2000-07-06,67.000000,67.000000,63.000000,65.000000,25.021002,0
2000-07-07,65.000000,69.000000,64.000000,66.000000,25.405945,60507
2000-07-10,68.000000,69.000000,65.000000,67.000000,25.790880,0
2000-07-11,69.000000,69.000000,65.000000,67.000000,25.790880,0
2000-07-12,69.000000,69.000000,65.000000,67.000000,25.790880,0
2000-07-13,69.000000,70.000000,65.500000,67.500000,25.983351,120357
2000-07-14,65.500000,67.500000,65.000000,67.500000,25.983351,253821
2000-07-17,65.500000,67.000000,65.000000,65.500000,25.213469,37419
2000-07-18,63.000000,66.000000,63.000000,64.000000,24.636070,0
2000-07-19,61.000000,64.000000,61.000000,62.000000,23.866184,0
2000-07-20,63.000000,63.000000,62.000000,62.000000,23.866184,0
2000-07-21,63.000000,63.000000,63.000000,63.000000,24.251129,221128
2000-07-24,61.500000,64.000000,60.500000,62.500000,24.058662,13189
2000-07-25,61.000000,65.000000,61.000000,65.000000,25.021002,14100
2000-07-26,61.000000,65.000000,60.500000,63.000000,24.251129,11486
2000-07-27,61.000000,61.500000,60.500000,61.500000,23.673717,0
2000-07-28,61.500000,64.500000,61.000000,62.500000,24.058662,0
2000-07-31,65.000000,65.000000,60.000000,62.500000,24.058662,0
2000-08-01,61.000000,64.000000,61.000000,62.500000,24.058662,0
2000-08-02,64.000000,64.000000,61.500000,63.000000,24.251129,0
2000-08-03,61.500000,63.000000,61.000000,63.000000,24.251129,0
2000-08-04,64.500000,64.500000,61.000000,63.000000,24.251129,0
2000-08-07,65.000000,65.000000,60.000000,62.500000,24.058662,0
2000-08-08,64.000000,64.000000,60.000000,62.500000,24.058662,0
2000-08-09,64.000000,65.000000,60.000000,62.500000,24.058662,0
2000-08-10,61.000000,65.000000,61.000000,62.500000,24.058662,0
2000-08-11,60.000000,64.500000,60.000000,62.500000,24.058662,0
2000-08-14,65.000000,67.000000,62.000000,64.500000,24.828537,0
2000-08-15,66.500000,67.000000,62.500000,64.500000,24.828537,0
2000-08-16,66.500000,67.000000,64.500000,64.500000,24.828537,0
2000-08-17,67.000000,67.000000,63.000000,65.000000,25.021002,0
2000-08-18,66.500000,66.500000,63.000000,65.000000,25.021002,0
2000-08-21,66.500000,67.000000,63.000000,64.500000,24.828537,0
2000-08-22,62.000000,65.000000,60.500000,63.500000,24.443594,0
2000-08-23,65.000000,67.000000,62.500000,65.000000,25.021002,589144
2000-08-24,66.000000,66.000000,62.000000,64.000000,24.636070,696050
2000-08-25,65.500000,66.000000,63.000000,64.500000,24.828537,0
2000-08-28,64.500000,64.500000,64.500000,64.500000,24.828537,0
2000-08-29,63.000000,66.000000,63.000000,64.500000,24.828537,0
2000-08-30,66.000000,66.000000,63.500000,64.000000,24.636070,0
2000-08-31,66.000000,66.000000,62.000000,64.000000,24.636070,0
2000-09-01,64.000000,65.500000,60.000000,62.000000,23.866184,423892
2000-09-04,60.000000,61.500000,57.000000,58.500000,23.115435,0
2000-09-05,60.000000,62.000000,59.000000,60.500000,23.905699,0
2000-09-06,59.500000,62.000000,59.000000,60.500000,23.905699,0
2000-09-07,61.500000,61.500000,60.000000,60.500000,23.905699,0
2000-09-08,59.000000,62.000000,59.000000,60.500000,23.905699,0
2000-09-11,59.000000,62.000000,59.000000,60.500000,23.905699,0
2000-09-12,59.000000,62.000000,59.000000,60.500000,23.905699,0
2000-09-13,59.000000,62.000000,59.000000,60.500000,23.905699,0
2000-09-14,59.000000,62.000000,59.000000,60.500000,23.905699,0
2000-09-15,61.500000,63.000000,60.000000,61.500000,24.300829,32668
2000-09-18,63.000000,63.000000,60.000000,61.500000,24.300829,0
2000-09-19,62.500000,63.000000,60.000000,61.500000,24.300829,0
2000-09-20,62.000000,62.000000,60.000000,61.500000,24.300829,0
2000-09-21,62.500000,63.000000,60.000000,61.500000,24.300829,0
2000-09-22,60.000000,63.000000,60.000000,61.500000,24.300829,0
2000-09-25,64.000000,65.000000,62.000000,62.500000,24.695972,0
2000-09-26,60.000000,61.750000,60.000000,61.000000,24.103271,0
2000-09-27,58.000000,62.000000,58.000000,61.000000,24.103271,0
2000-09-28,62.000000,62.000000,59.500000,59.500000,23.510571,0
2000-09-29,57.000000,61.000000,56.500000,58.000000,22.917864,0
2000-10-02,57.000000,60.000000,56.000000,58.000000,22.917864,0
2000-10-03,56.000000,60.000000,56.000000,58.000000,22.917864,0
2000-10-04,58.000000,59.000000,56.000000,58.500000,23.115435,0
2000-10-05,58.000000,61.000000,58.000000,59.500000,23.510571,0
2000-10-06,59.000000,61.000000,58.000000,60.500000,23.905699,0
2000-10-09,60.500000,63.000000,60.000000,61.500000,24.300829,0
2000-10-10,60.000000,63.000000,60.000000,61.500000,24.300829,0
2000-10-11,60.000000,63.000000,58.500000,61.500000,24.300829,0
2000-10-12,63.000000,63.000000,58.000000,60.000000,23.708134,0
2000-10-13,59.500000,60.000000,56.000000,58.500000,23.115435,0
2000-10-16,60.000000,60.000000,58.500000,58.500000,23.115435,0
2000-10-17,59.000000,59.500000,57.500000,58.500000,23.115435,0
2000-10-18,59.500000,60.000000,57.000000,58.500000,23.115435,0
2000-10-19,60.000000,60.000000,57.000000,58.500000,23.115435,0
2000-10-20,58.000000,60.000000,57.000000,58.500000,23.115435,0
2000-10-23,57.000000,60.000000,57.000000,58.500000,23.115435,0
2000-10-24,58.500000,58.500000,58.500000,58.500000,23.115435,5000
2000-10-25,57.000000,58.500000,57.000000,58.500000,23.115435,0
2000-10-26,57.000000,58.500000,57.000000,58.500000,23.115435,0
2000-10-27,58.500000,58.500000,58.500000,58.500000,23.115435,12000
2000-10-30,57.000000,60.000000,57.000000,58.500000,23.115435,0
2000-10-31,60.000000,60.000000,58.500000,58.500000,23.115435,11000
2000-11-01,57.500000,58.500000,57.500000,58.500000,23.115435,0
2000-11-02,59.500000,60.000000,57.000000,58.500000,23.115435,0
2000-11-03,59.500000,59.500000,57.000000,58.500000,23.115435,0
2000-11-06,57.000000,58.500000,57.000000,58.500000,23.115435,0
2000-11-07,60.000000,62.000000,57.500000,58.500000,23.115435,0
2000-11-08,57.000000,58.500000,57.000000,58.500000,23.115435,0
2000-11-09,59.500000,60.000000,57.000000,58.500000,23.115435,0
2000-11-10,57.500000,58.500000,57.500000,58.500000,23.115435,0
2000-11-13,57.000000,60.000000,57.000000,58.500000,23.115435,0
2000-11-14,60.000000,60.000000,57.000000,58.500000,23.115435,0
2000-11-15,59.500000,60.000000,57.500000,58.500000,23.115435,0
2000-11-16,59.000000,60.000000,57.500000,58.500000,23.115435,0
2000-11-17,60.000000,60.000000,57.000000,58.500000,23.115435,0
2000-11-20,60.000000,62.000000,57.500000,60.000000,23.708134,45724
2000-11-21,59.000000,62.000000,58.000000,59.000000,23.312998,32175
2000-11-22,58.000000,60.500000,58.000000,59.500000,23.510571,0
2000-11-23,58.000000,60.000000,57.000000,59.500000,23.510571,0
2000-11-24,58.000000,60.500000,58.000000,59.500000,23.510571,9401
2000-11-27,57.000000,59.000000,57.000000,59.000000,23.312998,0
2000-11-28,61.000000,61.000000,57.000000,59.000000,23.312998,0
2000-11-29,60.500000,61.000000,56.000000,58.500000,23.115435,0
2000-11-30,59.000000,59.000000,56.000000,58.500000,23.115435,360750
2000-12-01,56.000000,60.000000,56.000000,58.000000,22.917864,0
2000-12-04,57.000000,60.000000,56.000000,58.000000,22.917864,0
2000-12-05,59.500000,61.000000,57.000000,59.000000,23.312998,0
2000-12-06,57.500000,60.000000,57.000000,59.000000,23.312998,0
2000-12-07,60.000000,61.000000,57.500000,59.000000,23.312998,0
2000-12-08,62.000000,62.000000,59.500000,59.500000,23.510571,0
2000-12-11,59.000000,62.000000,58.000000,59.500000,23.510571,0
2000-12-12,62.000000,62.000000,58.000000,60.000000,23.708134,0
2000-12-13,62.000000,68.000000,62.000000,65.500000,25.881380,0
2000-12-14,67.000000,68.000000,63.000000,66.500000,26.276514,0
2000-12-15,65.000000,67.000000,64.000000,65.500000,25.881380,0
2000-12-18,64.000000,66.000000,60.000000,60.000000,23.708134,0
2000-12-19,58.000000,62.000000,58.000000,60.500000,23.905699,0
2000-12-20,60.000000,60.000000,60.000000,60.000000,23.708134,25000
2000-12-21,59.000000,61.500000,59.000000,60.500000,23.905699,0
2000-12-22,59.500000,62.000000,59.500000,60.500000,23.905699,0
2000-12-25,60.500000,60.500000,60.500000,60.500000,23.905699,0
2000-12-26,60.500000,60.500000,60.500000,60.500000,23.905699,0
2000-12-27,59.500000,62.000000,59.000000,60.500000,23.905699,0
2000-12-28,62.000000,62.000000,59.000000,60.500000,23.905699,0
2000-12-29,60.500000,60.500000,60.500000,60.500000,23.905699,5000
2001-01-01,60.500000,60.500000,60.500000,60.500000,23.905699,0
2001-01-02,59.000000,63.000000,59.000000,61.000000,24.103271,0
2001-01-03,60.000000,60.500000,59.000000,60.500000,23.905699,0
2001-01-04,61.599998,62.000000,58.000000,59.500000,23.510571,0
2001-01-05,58.000000,62.000000,57.599998,59.500000,23.510571,0
2001-01-08,59.000000,62.000000,58.500000,60.000000,23.708134,0
2001-01-09,58.000000,60.000000,58.000000,60.000000,23.708134,0
2001-01-10,58.000000,61.000000,58.000000,60.000000,23.708134,0
2001-01-11,61.000000,61.000000,57.000000,59.500000,23.510571,0
2001-01-12,61.000000,61.400002,58.000000,59.500000,23.510571,0
2001-01-15,57.500000,63.000000,57.500000,60.000000,23.708134,0
2001-01-16,59.000000,62.000000,59.000000,60.000000,23.708134,0
2001-01-17,62.000000,62.000000,58.000000,59.500000,23.510571,0
2001-01-18,57.000000,61.000000,57.000000,59.000000,23.312998,0
2001-01-19,58.500000,61.000000,58.000000,59.000000,23.312998,0
2001-01-22,60.000000,60.000000,55.000000,57.000000,22.522726,0
2001-01-23,55.000000,62.000000,55.000000,60.000000,23.708134,0
2001-01-24,62.000000,62.000000,58.500000,60.000000,23.708134,46774
2001-01-25,61.000000,64.000000,59.000000,62.500000,24.695972,0
2001-01-26,61.000000,64.000000,61.000000,62.500000,24.695972,17748
2001-01-29,65.000000,68.000000,62.000000,66.500000,26.276514,0
2001-01-30,65.000000,67.500000,63.000000,65.500000,25.881380,0
2001-01-31,66.000000,68.000000,64.000000,66.000000,26.078951,25257
2001-02-01,63.000000,67.500000,63.000000,65.500000,25.881380,0
2001-02-02,63.500000,65.000000,63.000000,65.000000,25.683817,0
2001-02-05,63.500000,66.500000,63.500000,64.500000,25.486244,0
2001-02-06,63.000000,66.000000,63.000000,64.500000,25.486244,0
2001-02-07,63.500000,65.750000,63.250000,64.500000,25.486244,0
2001-02-08,66.000000,66.000000,63.000000,64.500000,25.486244,0
2001-02-09,63.000000,65.000000,63.000000,64.000000,25.288675,0
2001-02-12,63.000000,65.500000,63.000000,64.500000,25.486244,0
2001-02-13,63.000000,65.500000,62.000000,63.000000,24.893538,45003
2001-02-14,62.000000,63.500000,61.500000,62.500000,24.695972,0
2001-02-15,61.000000,62.500000,61.000000,62.500000,24.695972,0
2001-02-16,61.500000,62.500000,61.000000,62.500000,24.695972,0
2001-02-19,63.799999,68.000000,63.099998,66.000000,26.078951,182949
2001-02-20,67.500000,67.500000,64.000000,66.000000,26.078951,0
2001-02-21,65.000000,67.000000,64.500000,65.500000,25.881380,0
2001-02-22,63.500000,66.500000,63.500000,65.000000,25.683817,0
2001-02-23,66.500000,66.500000,63.000000,65.000000,25.683817,0
2001-02-26,63.299999,66.000000,63.299999,64.500000,25.486244,87201
2001-02-27,63.500000,66.000000,63.000000,64.500000,25.486244,0
2001-02-28,65.500000,65.500000,63.000000,64.000000,25.288675,0
2001-03-01,61.000000,65.000000,61.000000,64.000000,25.288675,0
2001-03-02,64.500000,64.800003,63.500000,64.000000,25.288675,78939
2001-03-05,64.000000,64.500000,62.000000,63.000000,24.893538,0
2001-03-06,64.500000,65.000000,63.000000,63.000000,24.893538,0
2001-03-07,61.500000,66.000000,61.500000,63.000000,24.893538,0
2001-03-08,62.500000,65.500000,62.000000,64.000000,25.288675,0
2001-03-09,66.000000,66.000000,63.000000,64.500000,25.486244,0
2001-03-12,66.500000,66.599998,64.000000,65.500000,25.881380,0
2001-03-13,66.300003,68.000000,64.000000,67.000000,26.474085,177801
2001-03-14,68.300003,72.000000,67.000000,68.500000,27.066784,194736
2001-03-15,67.750000,70.250000,67.750000,70.000000,27.659502,0
2001-03-16,71.500000,73.000000,69.000000,71.000000,28.054626,0
2001-03-19,69.500000,76.000000,69.500000,73.500000,29.042465,0
2001-03-20,71.500000,76.000000,71.000000,74.500000,29.437595,0
2001-03-21,75.500000,79.000000,75.000000,77.000000,30.425432,0
2001-03-22,76.000000,78.500000,75.000000,77.500000,30.623011,0
2001-03-23,76.250000,79.000000,76.000000,77.500000,30.623011,0
2001-03-26,76.250000,78.500000,76.000000,78.500000,31.018141,0
2001-03-27,76.000000,81.000000,76.000000,78.500000,31.018141,0
2001-03-28,77.250000,81.000000,76.000000,78.500000,31.018141,0
2001-03-29,79.500000,80.000000,76.000000,78.000000,30.820572,0
2001-03-30,76.000000,79.500000,76.000000,78.000000,30.820572,0
2001-04-02,76.500000,80.000000,76.500000,78.500000,31.018141,0
2001-04-03,80.000000,80.000000,77.000000,78.500000,31.018141,0
2001-04-04,79.750000,79.750000,77.000000,78.000000,30.820572,0
2001-04-05,77.500000,78.500000,74.500000,76.000000,30.030300,0
2001-04-06,75.000000,77.000000,70.849998,74.000000,29.240036,0
2001-04-09,72.000000,75.000000,72.000000,74.000000,29.240036,0
2001-04-10,74.500000,75.000000,72.000000,73.500000,29.042465,0
2001-04-11,72.000000,73.000000,71.199997,72.000000,29.723637,83620
2001-04-12,72.750000,78.000000,72.750000,76.000000,31.374935,0
2001-04-13,76.000000,76.000000,76.000000,76.000000,31.374935,0
2001-04-16,76.000000,76.000000,76.000000,76.000000,31.374935,0
2001-04-17,74.500000,80.000000,74.000000,78.500000,32.407017,0
2001-04-18,79.250000,81.000000,77.000000,80.000000,33.026253,0
2001-04-19,81.000000,82.000000,78.000000,80.000000,33.026253,0
2001-04-20,79.000000,83.000000,78.000000,80.500000,33.232670,0
2001-04-23,79.250000,82.000000,78.000000,81.000000,33.439075,0
2001-04-24,83.000000,83.000000,79.500000,81.000000,33.439075,0
2001-04-25,80.000000,83.000000,79.000000,81.500000,33.645500,170575
2001-04-26,80.500000,84.400002,80.500000,82.500000,34.058331,0
2001-04-27,81.300003,85.000000,80.000000,82.500000,34.058331,221098
2001-04-30,85.000000,87.000000,80.500000,85.000000,35.090393,96539
2001-05-01,86.000000,86.500000,83.000000,85.000000,35.090393,0
2001-05-02,86.750000,88.000000,83.000000,86.000000,35.503231,0
2001-05-03,85.500000,88.500000,85.000000,87.000000,35.916058,0
2001-05-04,88.000000,88.750000,85.750000,86.500000,35.709644,0
2001-05-07,86.500000,86.500000,86.500000,86.500000,35.709644,0
2001-05-08,85.250000,88.000000,85.000000,86.500000,35.709644,0
2001-05-09,83.500000,85.000000,80.000000,83.500000,34.471157,497491
2001-05-10,82.000000,85.000000,82.000000,83.500000,34.471157,0
2001-05-11,84.000000,87.000000,82.000000,85.500000,35.296814,0
2001-05-14,84.000000,86.750000,83.000000,84.500000,34.883984,187910
2001-05-15,85.750000,87.000000,83.250000,84.500000,34.883984,0
2001-05-16,86.000000,86.000000,83.250000,84.000000,34.677578,0
2001-05-17,83.250000,85.000000,82.000000,83.500000,34.471157,0
2001-05-18,82.300003,83.500000,82.000000,83.500000,34.471157,39739
2001-05-21,82.000000,85.000000,82.000000,84.000000,34.677578,0
2001-05-22,83.199997,84.750000,83.000000,84.000000,34.677578,0
2001-05-23,83.199997,84.750000,83.000000,84.000000,34.677578,0
2001-05-24,84.800003,85.000000,83.000000,84.000000,34.677578,0
2001-05-25,82.000000,85.000000,82.000000,83.500000,34.471157,0
2001-05-28,83.500000,83.500000,83.500000,83.500000,34.471157,0
2001-05-29,84.000000,85.000000,83.000000,84.500000,34.883984,0
2001-05-30,85.000000,85.000000,84.000000,84.500000,34.883984,0
2001-05-31,85.000000,85.000000,84.000000,84.500000,34.883984,0
2001-06-01,84.000000,85.000000,84.000000,84.500000,34.883984,0
2001-06-04,85.000000,87.750000,84.000000,86.500000,35.709644,0
2001-06-05,87.750000,90.000000,87.750000,90.000000,37.154541,0
2001-06-06,92.000000,94.000000,90.000000,92.500000,38.186615,0
2001-06-07,91.000000,92.750000,88.000000,89.500000,36.948132,0
2001-06-08,90.750000,90.750000,86.000000,87.500000,36.122471,0
2001-06-11,86.000000,88.000000,85.000000,86.500000,35.709644,0
2001-06-12,85.300003,87.750000,84.000000,86.000000,35.503231,0
2001-06-13,85.000000,88.000000,85.000000,86.500000,35.709644,0
2001-06-14,85.250000,88.000000,85.000000,86.500000,35.709644,0
2001-06-15,85.000000,85.000000,82.000000,83.500000,34.471157,0
2001-06-18,86.000000,86.000000,83.000000,84.500000,34.883984,0
2001-06-19,85.750000,86.000000,81.000000,84.500000,34.883984,0
2001-06-20,86.000000,86.000000,81.000000,83.000000,34.264748,0
2001-06-21,84.000000,84.000000,80.000000,81.500000,33.645500,0
2001-06-22,81.199997,82.750000,80.000000,81.500000,33.645500,0
2001-06-25,80.000000,83.000000,80.000000,81.500000,33.645500,0
2001-06-26,83.000000,83.000000,80.000000,81.000000,33.439075,0
2001-06-27,81.750000,83.000000,80.000000,81.000000,33.439075,0
2001-06-28,79.250000,79.250000,76.000000,77.500000,31.994186,0
2001-06-29,78.750000,79.000000,76.000000,78.000000,32.200603,0
2001-07-02,77.000000,77.500000,74.000000,76.000000,31.374935,0
2001-07-03,75.000000,77.000000,75.000000,76.000000,31.374935,0
2001-07-04,75.000000,77.000000,75.000000,76.000000,31.374935,0
2001-07-05,75.000000,77.000000,74.000000,75.000000,30.962120,23791
2001-07-06,73.750000,75.599998,73.000000,74.500000,30.755697,0
2001-07-09,73.250000,76.000000,72.000000,73.500000,30.342875,0
2001-07-10,73.750000,75.000000,70.000000,71.000000,29.310804,0
2001-07-11,66.250000,68.000000,61.000000,67.000000,27.659498,0
2001-07-12,69.000000,71.000000,69.000000,71.000000,29.310804,0
2001-07-13,71.800003,72.000000,70.250000,71.000000,29.310804,35541
2001-07-16,70.000000,71.000000,70.000000,71.000000,29.310804,0
2001-07-17,70.500000,71.000000,70.500000,71.000000,29.310804,0
2001-07-18,70.500000,70.750000,69.000000,70.000000,28.897984,0
2001-07-19,69.000000,71.000000,69.000000,71.000000,29.310804,0
2001-07-20,70.000000,71.500000,70.000000,71.000000,29.310804,0
2001-07-23,69.750000,72.000000,69.250000,71.000000,29.310804,0
2001-07-24,70.250000,72.000000,70.000000,71.000000,29.310804,0
2001-07-25,72.000000,73.000000,70.000000,72.000000,29.723637,231540
